,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23448,0.9459,0.26203,0.21369,0.02754999999999999,0.020790000000000003,0.024169999999999997,0.01819609772771985
1,C,2,-0.2262,3.9565,-0.051,-0.36033,0.17520000000000002,0.13412999999999997,0.154665,0.1173950258883628
2,C,3,-0.05142,3.9048,-0.01154,-0.07486,0.03988,0.023439999999999996,0.03166,0.02051546564395157
3,N,4,-0.36275,3.487,-0.18983,-0.38501,0.17292000000000002,0.022260000000000002,0.09759000000000001,0.019482690496346506
4,C,5,-0.22391,3.8525,-0.24082,-0.21628,-0.01691000000000001,-0.007629999999999998,-0.012270000000000003,-0.006678029132395498
5,C,6,-0.42199,3.9204,-0.41696,-0.42458,0.005029999999999979,0.0025900000000000367,0.003810000000000008,0.002266853925675569
6,C,7,-0.44637,3.9204,-0.44797,-0.44672,-0.0015999999999999903,0.00035000000000001696,-0.0006249999999999867,0.00030633161157779006
7,C,8,-0.081,3.8476,-0.0814,-0.08087,-0.0003999999999999976,-0.0001300000000000051,-0.00026500000000000135,-0.00011378031287174956
8,O,9,-0.75732,1.7748,-0.75596,-0.75843,0.0013600000000000279,0.0011100000000000554,0.0012350000000000416,0.0009715088252895642
9,C,10,0.1204,3.8969,0.09624,-0.12796,-0.024159999999999987,0.24835999999999997,0.1121,0.21737291157558927
10,C,11,-0.23485,3.9914,-0.04075,-0.23155,0.1941,-0.0032999999999999974,0.0954,-0.00288826948059045
11,C,12,0.35058,3.8614,0.36642,0.14936,0.01584000000000002,0.20122,0.10853000000000002,0.17611441966194266
12,O,13,-0.6988,1.8734,-0.57053,-0.85987,0.12827,0.16107000000000005,0.14467000000000002,0.1409738076480922
13,C,14,-0.46978,3.9139,-0.52202,-0.46025,-0.052240000000000064,-0.009529999999999983,-0.030885000000000024,-0.008340972166674836
14,H,15,0.23869,0.9444,0.26643,0.2177,0.027739999999999987,0.02099000000000001,0.024364999999999998,0.018371144362907155
15,H,16,0.23096,0.9485,0.2505,0.2183,0.019540000000000002,0.012660000000000005,0.016100000000000003,0.011080452007356101
16,H,17,0.2232,0.9518,0.2537,0.20239,0.03049999999999997,0.020810000000000023,0.025654999999999997,0.0182136023912386
17,H,18,0.22433,0.9513,0.24218,0.21502,0.017850000000000005,0.009310000000000013,0.013580000000000009,0.008148420867968832
18,H,19,0.21959,0.9529,0.22918,0.21524,0.009589999999999987,0.0043500000000000205,0.006970000000000004,0.0038072643153237956
19,H,20,0.22937,0.9483,0.23644,0.22543,0.007070000000000021,0.003939999999999999,0.00550500000000001,0.003448418713189812
20,H,21,0.21378,0.9562,0.21407,0.21439,0.00029000000000001247,-0.0006099999999999994,-0.00015999999999999348,-0.0005338922373212649
21,H,22,0.18381,0.9684,0.18605,0.18225,0.002239999999999992,0.0015600000000000058,0.001899999999999999,0.001365363754460946
22,H,23,0.17438,0.9714,0.17689,0.17273,0.0025099999999999845,0.0016500000000000126,0.0020799999999999985,0.0014441347402952371
23,H,24,0.49215,0.7601,0.49242,0.49176,0.000270000000000048,0.00039000000000000146,0.0003300000000000247,0.0003413409386152365
24,H,25,0.24286,0.9431,0.27072,0.20357,0.027860000000000024,0.03928999999999999,0.03357500000000001,0.0343879114825451
25,H,26,0.14088,0.984,0.16797,0.09796,0.027090000000000003,0.04292,0.035005,0.03756500791119461
26,H,27,0.22724,0.9509,0.30908,0.20327,0.08184000000000002,0.02396999999999999,0.05290500000000001,0.020979339227197913
27,H,28,0.2277,0.9507,0.30844,0.20365,0.08073999999999998,0.024050000000000016,0.052395,0.021049357881272854
