,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.6943,1.8788,-0.58494,-0.85158,0.10936000000000001,0.15727999999999998,0.13332,0.13589724272651799
1,N,2,-0.35898,3.4731,-0.18148,-0.37995,0.17750000000000002,0.02096999999999999,0.099235,0.018119056332496702
2,C,3,-0.24515,3.8572,-0.26126,-0.23996,-0.016109999999999985,-0.00519,-0.010649999999999993,-0.004484401638801046
3,C,4,-0.46264,3.9163,-0.51839,-0.45267,-0.05575000000000002,-0.009969999999999979,-0.03286,-0.008614544188602377
4,C,5,-0.23301,3.9883,-0.0203,-0.23848,0.21271,0.005470000000000003,0.10908999999999999,0.004726334675191086
5,C,6,0.10507,3.8969,0.08214,-0.14051,-0.022929999999999992,0.24558,0.11132500000000001,0.2121925538452333
6,C,7,-0.05683,3.9059,-0.01867,-0.0779,0.03816,0.02107,0.029615,0.018205460988350294
7,C,8,-0.04785,4.0139,-0.05476,-0.04569,-0.006910000000000006,-0.0021599999999999953,-0.004535000000000001,-0.0018663405664374254
8,C,9,-0.22269,3.957,-0.05624,-0.33986,0.16645,0.11717,0.14181,0.10124033526364519
9,C,10,0.53346,3.8983,0.53914,0.35002,0.005679999999999907,0.18344000000000005,0.09455999999999998,0.15850070069781583
10,C,11,-0.22287,3.9569,-0.21065,-0.23113,0.012220000000000009,0.00825999999999999,0.010239999999999999,0.007137024573506087
11,C,12,-0.22307,3.9562,-0.21459,-0.2367,0.008479999999999988,0.013630000000000003,0.011054999999999995,0.011776954592843598
12,C,13,-0.22691,3.9567,-0.22412,-0.23206,0.002789999999999987,0.005149999999999988,0.003969999999999987,0.004449839776459601
13,C,14,-0.22479,3.9565,-0.22188,-0.22662,0.002909999999999996,0.0018299999999999983,0.002369999999999997,0.0015812052021205985
14,C,15,-0.73728,3.8459,-0.74092,-0.71892,-0.0036399999999999766,-0.018360000000000043,-0.01100000000000001,-0.01586389481471819
15,C,16,-0.23166,3.9569,-0.21805,-0.24613,0.013610000000000011,0.014469999999999983,0.014039999999999997,0.012502753702013692
16,H,17,0.23251,0.9477,0.26243,0.21891,0.029920000000000002,0.013600000000000001,0.02176,0.01175103319608752
17,H,18,0.24177,0.943,0.26029,0.22626,0.01852000000000001,0.015510000000000024,0.017015000000000016,0.013401362122891008
18,H,19,0.22556,0.9515,0.30559,0.20457,0.08002999999999996,0.02099000000000001,0.050509999999999985,0.018136337263667437
19,H,20,0.22249,0.9532,0.30894,0.20063,0.08645,0.02185999999999999,0.054154999999999995,0.018888057769593607
20,H,21,0.24307,0.9425,0.27095,0.2103,0.027880000000000016,0.03277000000000002,0.03032500000000002,0.028314805723219726
21,H,22,0.23878,0.9442,0.26602,0.21972,0.027239999999999986,0.019059999999999994,0.02314999999999999,0.01646872740569324
22,H,23,0.23351,0.9464,0.26094,0.21435,0.02743000000000001,0.019159999999999983,0.023294999999999996,0.016555132061546813
23,H,24,0.23486,0.9461,0.23967,0.23137,0.004809999999999981,0.003490000000000021,0.004150000000000001,0.003015522489290124
24,H,25,0.23571,0.9457,0.23985,0.23248,0.004140000000000005,0.0032300000000000106,0.0036850000000000077,0.002790870384070795
25,H,26,0.2353,0.9455,0.23906,0.23236,0.0037599999999999856,0.002939999999999998,0.003349999999999992,0.0025402968820953885
26,H,27,0.2352,0.9456,0.23868,0.23243,0.003480000000000011,0.0027699999999999947,0.0031250000000000028,0.0023934089671442914
27,H,28,0.24851,0.9389,0.26158,0.21562,0.01306999999999997,0.03289,0.022979999999999987,0.02841849131024401
28,H,29,0.23934,0.944,0.25223,0.22077,0.012890000000000013,0.018570000000000003,0.015730000000000008,0.016045344592010683
29,H,30,0.24771,0.9393,0.26054,0.21607,0.01282999999999998,0.03164,0.02223499999999999,0.0273384331120742
30,H,31,0.23518,0.9455,0.2382,0.23232,0.003019999999999995,0.0028600000000000014,0.002939999999999998,0.0024711731574125237
