,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65383,3.8583,-0.67434,-0.64008,-0.020510000000000028,-0.01375000000000004,-0.017130000000000034,-0.010968320199927491
1,C,2,0.00058,4.01,0.15785,-0.1435,0.15727,0.14407999999999999,0.150675,0.11493204177494896
2,C,3,-0.08349,3.9036,-0.05312,-0.14056,0.030369999999999994,0.057069999999999996,0.043719999999999995,0.04552451154980801
3,N,4,-0.37024,3.4632,-0.18495,-0.38047,0.18529,0.010229999999999961,0.09775999999999999,0.008160430228746
4,C,5,-0.21996,3.8584,-0.24117,-0.21485,-0.021210000000000007,-0.005109999999999976,-0.013159999999999991,-0.004076226634300295
5,C,6,-0.42886,3.9183,-0.42304,-0.42535,0.005819999999999992,-0.003510000000000013,0.0011549999999999894,-0.0027999130110360386
6,C,7,-0.44305,3.9233,-0.44548,-0.44215,-0.0024299999999999877,-0.0009000000000000119,-0.0016649999999999998,-0.0007179264130861705
7,C,8,-0.08904,3.8449,-0.09024,-0.0921,-0.0012000000000000066,0.003060000000000007,0.0009300000000000003,0.002440949804492953
8,O,9,-0.76423,1.7688,-0.75279,-0.77257,0.011440000000000006,0.008340000000000014,0.00989000000000001,0.006652784761265103
9,C,10,0.10524,3.8983,0.08221,-0.15472,-0.023029999999999995,0.25995999999999997,0.118465,0.20736905593986488
10,C,11,-0.28597,3.9574,-0.06301,-0.37937,0.22296,0.09339999999999998,0.15818,0.0745048077580527
11,C,12,0.32388,3.9932,0.30172,0.25869,-0.022160000000000013,0.06519000000000003,0.021515000000000006,0.052001803187874285
12,N,13,-0.47037,2.9841,-0.3339,-0.64233,0.13647000000000004,0.17195999999999995,0.154215,0.13717180666032913
13,C,14,-0.44232,3.9087,-0.49806,-0.42374,-0.05574000000000001,-0.018579999999999985,-0.03716,-0.014821191950156512
14,H,15,0.23126,0.9475,0.24641,0.21877,0.015149999999999997,0.012490000000000001,0.013819999999999999,0.009963223221606836
15,H,16,0.22924,0.9494,0.26091,0.20414,0.031669999999999976,0.02510000000000001,0.028384999999999994,0.020022169964958498
16,H,17,0.2298,0.949,0.25988,0.20639,0.030079999999999996,0.023410000000000014,0.026745000000000005,0.018674063700385598
17,H,18,0.24189,0.9432,0.27181,0.21606,0.029920000000000002,0.025829999999999992,0.027874999999999997,0.020604488055572814
18,H,19,0.22661,0.9502,0.24654,0.21507,0.019930000000000003,0.011539999999999995,0.015735,0.009205412007793661
19,H,20,0.21792,0.9544,0.25687,0.20308,0.038949999999999985,0.014839999999999992,0.02689499999999999,0.011837808855776248
20,H,21,0.23264,0.9469,0.25037,0.22042,0.017729999999999968,0.012220000000000009,0.014974999999999988,0.009747845297680992
21,H,22,0.21675,0.955,0.22672,0.21171,0.009970000000000007,0.005039999999999989,0.007504999999999998,0.004020387913282493
22,H,23,0.2193,0.9533,0.22473,0.21565,0.005430000000000018,0.0036499999999999866,0.004540000000000002,0.002911590453071642
23,H,24,0.21685,0.9543,0.22446,0.21191,0.007610000000000006,0.00494,0.006275000000000003,0.003940618311828484
24,H,25,0.17774,0.9709,0.17358,0.18356,-0.004159999999999997,-0.005819999999999992,-0.0049899999999999944,-0.004642590804623835
25,H,26,0.18876,0.966,0.19681,0.18268,0.008050000000000002,0.006080000000000002,0.007065000000000002,0.0048499917684042895
26,H,27,0.49381,0.7585,0.4885,0.49677,-0.005310000000000037,-0.0029599999999999627,-0.004135,-0.0023611802030389
27,H,28,0.2486,0.9395,0.27858,0.2086,0.029980000000000007,0.03999999999999998,0.03498999999999999,0.03190784058160714
28,H,29,0.22486,0.9524,0.30585,0.19847,0.08099,0.026389999999999997,0.05369,0.02105119782371532
29,H,30,0.22561,0.9519,0.30628,0.19985,0.08066999999999999,0.025760000000000005,0.053215,0.020548649334555014
