,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.6925,1.8804,-0.56146,-0.8619,0.13104000000000005,0.1694,0.15022000000000002,0.15211847968931064
1,N,2,-0.34953,3.4903,-0.17909,-0.38261,0.17044,0.03308,0.10176,0.029705308784665856
2,C,3,-0.21769,3.8575,-0.23455,-0.21113,-0.016860000000000014,-0.0065599999999999825,-0.011709999999999998,-0.005890774656209417
3,C,4,-0.41745,3.923,-0.40935,-0.41824,0.008099999999999996,0.0007900000000000129,0.0044450000000000045,0.0007094073137813305
4,C,5,-0.40408,3.9251,-0.40252,-0.40474,0.0015600000000000058,0.0006599999999999939,0.0011099999999999999,0.0005926694013869191
5,C,6,0.12683,3.8913,0.10459,-0.13111,-0.022239999999999996,0.25794,0.11785000000000001,0.23162597786930808
6,C,7,-0.056,3.9059,-0.02018,-0.07134,0.035820000000000005,0.01534,0.02558,0.01377507366253852
7,C,8,-0.46097,3.9125,-0.51477,-0.45331,-0.05379999999999996,-0.00766,-0.03072999999999998,-0.006878556991854307
8,C,9,-0.26717,3.9782,-0.04383,-0.25501,0.22334,-0.012160000000000004,0.10559,-0.010919484728583341
9,C,10,-0.22117,3.9564,-0.06197,-0.33661,0.1592,0.11544000000000001,0.13732,0.1036632662062221
10,C,11,-0.62358,3.8701,-0.62299,-0.62377,0.0005899999999999794,0.00019000000000002348,0.00039000000000000146,0.00017061694888413574
11,C,12,0.36723,3.8542,0.37397,0.14615,0.006740000000000024,0.22108,0.11391000000000001,0.19852628978578984
12,H,13,0.22079,0.9532,0.24661,0.20738,0.02582000000000001,0.013409999999999977,0.019614999999999994,0.012041964655452493
13,H,14,0.22504,0.9511,0.24664,0.21104,0.021600000000000008,0.013999999999999985,0.017799999999999996,0.01257177518093475
14,H,15,0.21139,0.9571,0.22114,0.20644,0.009750000000000009,0.004949999999999982,0.007349999999999995,0.004445020510401919
15,H,16,0.21199,0.9569,0.22155,0.20657,0.009559999999999985,0.005420000000000008,0.007489999999999997,0.004867072962904752
16,H,17,0.20521,0.9598,0.20965,0.2023,0.0044399999999999995,0.002909999999999996,0.0036749999999999977,0.0026131332697514366
17,H,18,0.20523,0.9598,0.20975,0.20288,0.004519999999999996,0.002349999999999991,0.0034349999999999936,0.0021102622625140417
18,H,19,0.24129,0.9445,0.26986,0.20642,0.028569999999999984,0.03487000000000001,0.03172,0.03131270003994253
19,H,20,0.23062,0.9483,0.29742,0.20848,0.06680000000000003,0.022139999999999993,0.04447000000000001,0.019881364464706827
20,H,21,0.21861,0.9548,0.31295,0.19508,0.09434000000000001,0.023529999999999995,0.058935,0.021129562143385353
21,H,22,0.23918,0.9439,0.26589,0.21946,0.02671000000000001,0.019720000000000015,0.023215000000000013,0.017708243326288124
22,H,23,0.235,0.9457,0.26214,0.21584,0.027139999999999997,0.019159999999999983,0.02314999999999999,0.017205372319050706
23,H,24,0.20958,0.9574,0.21144,0.20877,0.0018600000000000005,0.0008099999999999774,0.001334999999999989,0.0007273669926112054
24,H,25,0.21677,0.9538,0.22078,0.21478,0.0040100000000000136,0.0019899999999999918,0.0030000000000000027,0.0017869880435757198
25,H,26,0.20947,0.9574,0.21134,0.20847,0.0018700000000000105,0.0010000000000000009,0.0014350000000000057,0.0008979839414953411
26,H,27,0.13591,0.9852,0.16494,0.08971,0.02903,0.046200000000000005,0.037615,0.04148685809708473
