,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65754,3.8585,-0.67791,-0.64622,-0.02037,-0.011319999999999997,-0.015844999999999998,-0.009612239832779248
1,C,2,0.01667,4.0099,0.16812,-0.10124,0.15145,0.11791,0.13468,0.10012183733948776
2,C,3,-0.07352,3.9023,-0.02115,-0.08847,0.05237,0.014949999999999991,0.033659999999999995,0.012694610026506159
3,N,4,-0.35031,3.4991,-0.19169,-0.38362,0.15862,0.033310000000000006,0.09596500000000001,0.028284779931967922
4,C,5,-0.21928,3.8574,-0.23771,-0.21242,-0.018430000000000002,-0.006860000000000005,-0.012645000000000003,-0.005825085269687783
5,C,6,-0.42563,3.919,-0.41884,-0.42422,0.006790000000000018,-0.0014100000000000223,0.002689999999999998,-0.0011972842901253496
6,C,7,-0.41478,3.9243,-0.41781,-0.41269,-0.0030300000000000327,-0.0020899999999999808,-0.0025600000000000067,-0.0017746979903276016
7,C,8,-0.39585,3.9242,-0.3937,-0.3997,0.0021499999999999853,0.00385000000000002,0.0030000000000000027,0.0032691805084982604
8,C,9,-0.43963,3.9211,-0.4397,-0.43975,-6.999999999995898e-05,0.00011999999999995348,2.4999999999997247e-05,0.00010189653532977587
9,C,10,-0.00891,4.0142,-0.00942,-0.00833,-0.00051,-0.0005799999999999989,-0.0005449999999999995,-0.0004924999207607734
10,C,11,-0.23739,3.9588,-0.2364,-0.23824,0.0009899999999999909,0.0008500000000000174,0.0009200000000000041,0.0007217671252528737
11,C,12,-0.22837,3.9581,-0.22735,-0.22928,0.0010199999999999931,0.0009100000000000219,0.0009650000000000075,0.0007727153929177852
12,C,13,-0.24752,3.9577,-0.24632,-0.24834,0.0011999999999999789,0.0008200000000000152,0.001009999999999997,0.0006962929914204179
13,C,14,-0.23036,3.9589,-0.22961,-0.23141,0.0007500000000000007,0.0010499999999999954,0.000899999999999998,0.0008915946841358807
14,C,15,-0.23799,3.9591,-0.23793,-0.23826,6.0000000000004494e-05,0.00026999999999999247,0.00016499999999999848,0.0002292672044920782
15,C,16,0.12131,3.8946,0.09268,-0.11825,-0.028630000000000003,0.23956,0.105465,0.2034194500300881
