,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23633,0.945,0.26467,0.21182,0.028340000000000004,0.024510000000000004,0.026425000000000004,0.019884865947608635
1,C,2,-0.24427,3.9542,-0.06143,-0.40099,0.18284,0.15672000000000003,0.16978000000000001,0.1271463154348929
2,C,3,-0.04537,3.9085,-0.01557,-0.10929,0.0298,0.06392,0.04686,0.051858042895599504
3,N,4,-0.37039,3.4533,-0.17674,-0.37704,0.19365,0.006649999999999989,0.10014999999999999,0.005395118667955822
4,C,5,-0.21514,3.8595,-0.23447,-0.209,-0.019330000000000014,-0.0061400000000000066,-0.01273500000000001,-0.004981357687405839
5,C,6,-0.42366,3.9228,-0.41376,-0.42345,0.009899999999999964,-0.00020999999999998797,0.004844999999999988,-0.00017037216846175332
6,C,7,-0.40131,3.9265,-0.39993,-0.4015,0.0013799999999999923,0.00019000000000002348,0.0007850000000000079,0.00015414624765589994
7,C,8,-0.39662,3.929,-0.39609,-0.39671,0.0005299999999999749,9.00000000000345e-05,0.0003100000000000047,7.301664362649788e-05
8,C,9,-0.40572,3.9302,-0.40594,-0.40572,-0.00021999999999999797,0.0,-0.00010999999999999899,0.0
9,C,10,-0.39943,3.9319,-0.39943,-0.39942,0.0,-1.0000000000010001e-05,-5.0000000000050004e-06,-8.112960402949212e-06
10,C,11,-0.4016,3.9293,-0.4015,-0.40168,9.999999999998899e-05,7.999999999996898e-05,8.999999999997899e-05,6.490368322350362e-05
11,C,12,-0.62547,3.8722,-0.62545,-0.62548,2.0000000000020002e-05,1.0000000000065512e-05,1.5000000000042757e-05,8.112960402994248e-06
12,C,13,0.10452,3.9009,0.08846,-0.16593,-0.016060000000000005,0.27044999999999997,0.127195,0.219415014097542
13,C,14,-0.27686,3.9629,-0.06081,-0.3749,0.21605,0.09804000000000002,0.157045,0.07953946379043454
14,C,15,0.32345,3.993,0.30145,0.25989,-0.02200000000000002,0.06356,0.020779999999999993,0.05156597632109362
15,N,16,-0.46603,2.9859,-0.3321,-0.63951,0.13393,0.17348000000000002,0.153705,0.1407436370702222
16,C,17,-0.4422,3.9077,-0.49669,-0.42725,-0.05449000000000004,-0.014949999999999963,-0.03472,-0.012128875802396912
17,H,18,0.23794,0.9445,0.26673,0.21305,0.02879000000000001,0.024890000000000023,0.026840000000000017,0.02019315844292041
18,H,19,0.22207,0.9525,0.24668,0.20632,0.02461000000000002,0.015749999999999986,0.020180000000000003,0.012777912634632219
19,H,20,0.21908,0.954,0.24657,0.20568,0.027490000000000014,0.013399999999999995,0.020445000000000005,0.010871366939941068
20,H,21,0.211,0.9573,0.22175,0.2057,0.01075000000000001,0.005299999999999999,0.008025000000000004,0.004299869013558781
21,H,22,0.21355,0.956,0.22398,0.20857,0.010430000000000023,0.0049799999999999844,0.0077050000000000035,0.004040254280664655
22,H,23,0.20362,0.9607,0.20873,0.20102,0.005110000000000003,0.002599999999999991,0.0038549999999999973,0.0021093697047646783
23,H,24,0.20966,0.9577,0.21489,0.2064,0.005229999999999985,0.003260000000000013,0.004244999999999999,0.0026448250913588085
24,H,25,0.20649,0.9591,0.21108,0.20458,0.004589999999999983,0.001909999999999995,0.003249999999999989,0.0015495754369617457
25,H,26,0.20035,0.962,0.20259,0.19933,0.002239999999999992,0.0010199999999999931,0.0016299999999999926,0.0008275219610999865
26,H,27,0.20275,0.9609,0.20286,0.20299,0.00010999999999999899,-0.00023999999999999022,-6.499999999999562e-05,-0.00019471104967057844
27,H,28,0.19946,0.9625,0.20041,0.19905,0.0009500000000000064,0.0004099999999999937,0.00068,0.0003326313765205799
28,H,29,0.19843,0.9629,0.19907,0.198,0.0006400000000000017,0.00042999999999998595,0.0005349999999999938,0.0003488572973264558
29,H,30,0.19887,0.9627,0.19924,0.19868,0.0003700000000000092,0.00018999999999999573,0.00028000000000000247,0.0001541462476558774
30,H,31,0.19997,0.962,0.19992,0.20012,-5.000000000002225e-05,-0.00014999999999998348,-0.00010000000000000286,-0.00012169440604410308
31,H,32,0.19985,0.962,0.20004,0.19977,0.00018999999999999573,7.999999999999674e-05,0.00013499999999999623,6.490368322352615e-05
32,H,33,0.21493,0.9546,0.2151,0.21483,0.00017000000000000348,0.00010000000000001674,0.0001350000000000101,8.112960402942457e-05
33,H,34,0.20767,0.9582,0.20786,0.2075,0.00018999999999999573,0.00017000000000000348,0.0001799999999999996,0.0001379203268500015
34,H,35,0.20767,0.9582,0.20774,0.20761,7.00000000000145e-05,6.0000000000004494e-05,6.50000000000095e-05,4.8677762417650235e-05
35,H,36,0.24647,0.9405,0.27594,0.20589,0.029470000000000024,0.040580000000000005,0.035025000000000014,0.03292239331513498
36,H,37,0.22108,0.9538,0.31148,0.19583,0.09039999999999998,0.025249999999999995,0.05782499999999999,0.020485225017426268
37,H,38,0.22888,0.9494,0.30269,0.20527,0.07381000000000001,0.023609999999999992,0.04871,0.019154699511343926
