,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64958,3.8644,-0.67247,-0.64286,-0.022889999999999966,-0.006720000000000059,-0.014805000000000013,-0.004462880746687336
1,C,2,-0.04485,4.0078,0.13556,-0.11897,0.18041000000000001,0.07412,0.12726500000000002,0.049224512045306916
2,C,3,-0.04967,3.9113,-0.0254,-0.08532,0.02427,0.035649999999999994,0.029959999999999997,0.0236758480088396
3,N,4,-0.39361,3.421,-0.19402,-0.39006,0.19959000000000002,-0.0035499999999999976,0.09802000000000001,-0.00235762301350296
4,C,5,-0.22376,3.868,-0.2444,-0.22288,-0.02064000000000002,-0.0008799999999999919,-0.010760000000000006,-0.0005844248596852358
5,C,6,-0.41649,3.9199,-0.40918,-0.42166,0.007310000000000039,0.005169999999999952,0.0062399999999999956,0.003433496050650761
6,C,7,-0.44527,3.9172,-0.44755,-0.44022,-0.0022800000000000042,-0.005049999999999999,-0.0036650000000000016,-0.0033538017516028043
7,C,8,-0.01491,4.0161,-0.01971,-0.03902,-0.004799999999999999,0.02411,0.009655,0.016011912917058144
8,C,9,-0.2322,3.9592,-0.23312,-0.25795,-0.0009200000000000041,0.025750000000000023,0.01241500000000001,0.017101068337380655
9,C,10,-0.23007,3.9579,-0.22811,-0.37702,0.0019599999999999895,0.14695000000000003,0.07445500000000001,0.09759231037584797
10,C,11,-0.24643,3.9575,-0.24349,-0.28561,0.002939999999999998,0.039179999999999965,0.02105999999999998,0.026020188639167878
11,C,12,-0.22752,3.9581,-0.22536,-0.26606,0.0021599999999999953,0.03854000000000002,0.020350000000000007,0.025595152377578645
12,C,13,-0.23938,3.9576,-0.23745,-0.39264,0.001930000000000015,0.15325999999999998,0.077595,0.10178290226745461
13,C,14,0.03916,3.9159,0.02375,-0.05835,-0.01541,0.09751,0.04105,0.06475825916807713
14,C,15,-0.24045,3.9908,-0.0272,-0.29388,0.21325,0.05342999999999998,0.13334,0.035483886651116396
15,C,16,0.71772,3.8954,0.69916,0.68885,-0.01856000000000002,0.028870000000000062,0.005155000000000021,0.019173120112628353
16,O,17,-0.84191,1.7112,-0.7949,-0.88057,0.047009999999999996,0.03865999999999992,0.042834999999999956,0.025674846676626565
17,O,18,-0.85323,1.6955,-0.79586,-0.8889,0.05737000000000003,0.03566999999999998,0.046520000000000006,0.023689130392014254
18,C,19,-0.45611,3.9251,-0.51851,-0.44553,-0.06240000000000001,-0.010580000000000034,-0.03649000000000002,-0.007026380699397582
19,H,20,0.22015,0.9538,0.25399,0.2075,0.03383999999999998,0.012650000000000022,0.023245000000000002,0.008401107357975357
20,H,21,0.22545,0.9503,0.24107,0.21881,0.015619999999999995,0.006640000000000007,0.011130000000000001,0.004409751213988643
21,H,22,0.2206,0.9536,0.25247,0.20955,0.03187000000000004,0.011050000000000004,0.02146000000000002,0.00733851670400218
22,H,23,0.2278,0.9501,0.25837,0.21787,0.030569999999999986,0.009929999999999994,0.02024999999999999,0.006594703246220957
23,H,24,0.22073,0.9531,0.24261,0.21342,0.021879999999999983,0.007310000000000011,0.014594999999999997,0.004854711050339909
24,H,25,0.21858,0.9538,0.25058,0.20765,0.03200000000000003,0.010929999999999995,0.021465000000000012,0.007258822404954186
25,H,26,0.2223,0.9519,0.24182,0.21589,0.01952000000000001,0.006409999999999999,0.012965000000000004,0.004257003807479995
26,H,27,0.22137,0.9522,0.23201,0.21438,0.010639999999999983,0.006990000000000024,0.008815000000000003,0.004642192919545284
27,H,28,0.23567,0.9458,0.24372,0.21318,0.008050000000000002,0.022489999999999982,0.015269999999999992,0.0149360398799103
28,H,29,0.22504,0.9513,0.22595,0.21788,0.0009100000000000219,0.00716,0.004035000000000011,0.004755093176529918
29,H,30,0.23156,0.9478,0.23204,0.21527,0.0004800000000000082,0.01629,0.008385000000000004,0.010818501095764295
30,H,31,0.23239,0.947,0.23342,0.21235,0.0010299999999999754,0.020040000000000002,0.010534999999999989,0.013308947941013904
31,H,32,0.2326,0.9467,0.23362,0.2161,0.0010199999999999931,0.016500000000000015,0.008760000000000004,0.010957966119098283
32,H,33,0.23189,0.9472,0.233,0.21518,0.0011099999999999999,0.016710000000000003,0.008910000000000001,0.011097431142432253
33,H,34,0.23077,0.9481,0.23184,0.21135,0.0010699999999999876,0.019419999999999993,0.01024499999999999,0.012897194062599296
34,H,35,0.23349,0.9477,0.26275,0.21835,0.02925999999999998,0.015140000000000015,0.022199999999999998,0.010054764063221092
35,H,36,0.21077,0.9591,0.29328,0.19886,0.08250999999999997,0.011910000000000004,0.04720999999999999,0.007909659180512757
36,H,37,0.20739,0.961,0.29572,0.19509,0.08832999999999999,0.012299999999999978,0.050314999999999985,0.008168665652418697
