,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65023,3.8619,-0.66939,-0.64485,-0.019160000000000066,-0.00537999999999994,-0.012270000000000003,-0.003812303525021438
1,C,2,-0.01715,4.0093,0.13514,-0.08199,0.15229,0.06484,0.108565,0.045946052149143636
2,C,3,-0.06097,3.9007,-0.03329,-0.08846,0.027680000000000003,0.027489999999999994,0.027585,0.019479595520974065
3,N,4,-0.3845,3.4496,-0.20924,-0.37002,0.17526,-0.014479999999999993,0.08039,-0.010260623613812456
4,C,5,0.15085,3.9685,0.11376,0.11959,-0.03709000000000001,0.03126000000000001,-0.002915000000000001,0.02215104241490177
5,C,6,-0.26406,3.9516,-0.20991,-0.2727,0.054150000000000004,0.008639999999999981,0.03139499999999999,0.006122361051335598
6,C,7,-0.21368,3.9566,-0.21155,-0.25362,0.0021300000000000208,0.03994,0.021035000000000012,0.028301747730363928
7,C,8,-0.25916,3.9562,-0.19262,-0.31955,0.06653999999999999,0.06039,0.063465,0.042792752765064536
8,C,9,-0.21352,3.9566,-0.21132,-0.21608,0.0021999999999999797,0.0025600000000000067,0.0023799999999999932,0.0018140329040994452
9,C,10,-0.26262,3.9517,-0.20959,-0.32427,0.05303000000000002,0.06164999999999998,0.05734,0.043685597085050966
10,C,11,0.03269,3.9042,0.02169,-0.18847,-0.010999999999999996,0.22116,0.10508,0.15671543635571572
11,C,12,-0.21489,3.9967,-0.0257,-0.33539,0.18919,0.12050000000000002,0.154845,0.08538709568124321
12,C,13,0.7198,3.8953,0.70243,0.655,-0.017369999999999997,0.06479999999999997,0.023714999999999986,0.04591770788501707
13,O,14,-0.83339,1.7223,-0.79265,-0.91864,0.04074,0.08525000000000005,0.06299500000000002,0.06040871291971773
14,O,15,-0.84451,1.7077,-0.79431,-0.92278,0.05020000000000002,0.07827000000000006,0.06423500000000004,0.055462638829634106
15,C,16,-0.46235,3.921,-0.51633,-0.44767,-0.05397999999999997,-0.01467999999999997,-0.03432999999999997,-0.010402344934445208
16,H,17,0.22432,0.9517,0.25256,0.21333,0.028240000000000015,0.01099,0.019615000000000007,0.007787586568770645
17,H,18,0.22401,0.9519,0.25244,0.2122,0.02843000000000001,0.011809999999999987,0.02012,0.008368643983364989
18,H,19,0.22714,0.9494,0.24077,0.21991,0.013630000000000003,0.007230000000000014,0.010430000000000009,0.005123225740874602
19,H,20,0.23297,0.9475,0.2585,0.21838,0.025529999999999997,0.01459000000000002,0.02006000000000001,0.010338570340160497
20,H,21,0.24227,0.9424,0.25376,0.23236,0.011489999999999972,0.009910000000000002,0.010699999999999987,0.007022291437353695
21,H,22,0.23545,0.9454,0.24623,0.2251,0.010780000000000012,0.010349999999999998,0.010565000000000005,0.007334078342745783
22,H,23,0.2349,0.9456,0.24495,0.22415,0.010050000000000003,0.01075000000000001,0.010400000000000006,0.007617520984011329
23,H,24,0.2357,0.9453,0.24641,0.22599,0.010709999999999997,0.009709999999999996,0.010209999999999997,0.006880570116720922
24,H,25,0.24253,0.9424,0.25415,0.2308,0.011619999999999991,0.01172999999999999,0.011674999999999991,0.008311955455111883
25,H,26,0.24193,0.9436,0.26652,0.21072,0.024589999999999973,0.031210000000000016,0.027899999999999994,0.02211561208474358
26,H,27,0.21867,0.9556,0.29399,0.19867,0.07531999999999997,0.01999999999999999,0.04765999999999998,0.014172132063276872
27,H,28,0.2178,0.9559,0.2926,0.19828,0.07480000000000003,0.019519999999999982,0.04716000000000001,0.01383200089375822
