,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62725,3.8731,-0.62714,-0.62781,0.00010999999999994348,0.0005600000000000049,0.0003349999999999742,0.0003698469748002422
1,C,2,-0.41646,3.9279,-0.41369,-0.42104,0.0027699999999999947,0.0045800000000000285,0.0036750000000000116,0.0030248199010448305
2,C,3,-0.40822,3.9306,-0.40847,-0.40809,-0.00024999999999997247,-0.000130000000000019,-0.00018999999999999573,-8.58573334357823e-05
3,C,4,-0.39849,3.9301,-0.39848,-0.39845,1.0000000000010001e-05,-3.999999999998449e-05,-1.4999999999987246e-05,-2.6417641057149684e-05
4,C,5,-0.41518,3.9282,-0.41593,-0.41637,-0.0007500000000000284,0.0011900000000000244,0.00021999999999999797,0.0007859248214505239
5,C,6,-0.41866,3.9268,-0.42092,-0.41823,-0.0022600000000000398,-0.00042999999999998595,-0.0013450000000000129,-0.0002839896413644599
6,C,7,-0.41807,3.9238,-0.41034,-0.41572,0.007730000000000015,-0.0023500000000000187,0.002689999999999998,-0.001552036412108158
7,C,8,-0.2199,3.8677,-0.24145,-0.21576,-0.021549999999999986,-0.004140000000000005,-0.012844999999999995,-0.0027342258494160556
8,N,9,-0.38929,3.4337,-0.19261,-0.39025,0.19668000000000002,0.0009599999999999609,0.09881999999999999,0.0006340233853718124
9,C,10,-0.06128,3.9135,-0.03599,-0.13087,0.02529,0.06958999999999999,0.047439999999999996,0.045960091029193975
10,C,11,-0.03056,4.0089,0.13317,-0.16356,0.16373000000000001,0.133,0.14836500000000002,0.08783865651505676
11,C,12,-0.65012,3.8637,-0.67074,-0.63805,-0.02061999999999997,-0.012070000000000025,-0.016345,-0.007971523188998025
12,C,13,-0.45563,3.925,-0.51849,-0.43648,-0.06286000000000003,-0.01915,-0.041005000000000014,-0.012647445656115315
13,C,14,-0.25678,3.987,-0.02492,-0.36496,0.23186,0.10818,0.17002,0.07144651023908902
14,C,15,0.72204,3.8943,0.70099,0.64061,-0.021050000000000013,0.08143,0.030189999999999995,0.05377971278211332
15,O,16,-0.84655,1.707,-0.79565,-0.94019,0.050900000000000056,0.09363999999999995,0.07227,0.06184369771481135
16,O,17,-0.85815,1.691,-0.7965,-0.94447,0.06164999999999998,0.08632000000000006,0.07398500000000002,0.05700926940135116
17,C,18,0.05071,3.9113,0.03248,-0.18954,-0.018229999999999996,0.24025,0.11101,0.15867095659956681
18,H,19,0.20741,0.9586,0.20712,0.20745,-0.00029000000000001247,-3.999999999998449e-05,-0.00016499999999999848,-2.6417641057149684e-05
19,H,20,0.21588,0.9554,0.21639,0.21395,0.0005100000000000104,0.0019299999999999873,0.0012199999999999989,0.001274651181007958
20,H,21,0.20621,0.9589,0.20729,0.20434,0.0010799999999999976,0.0018700000000000105,0.001475000000000004,0.0012350247194222335
21,H,22,0.19884,0.9625,0.20034,0.19717,0.0015000000000000013,0.001669999999999977,0.0015849999999999892,0.0011029365141364117
22,H,23,0.21037,0.9585,0.20705,0.21267,-0.0033199999999999896,-0.0022999999999999965,-0.002809999999999993,-0.0015190143607866934
23,H,24,0.20047,0.9619,0.20046,0.20029,-1.0000000000010001e-05,0.00018000000000001348,8.500000000000174e-05,0.00011887938475722857
24,H,25,0.20498,0.9597,0.20641,0.20362,0.0014300000000000146,0.00136,0.0013950000000000073,0.0008981997959434376
25,H,26,0.20381,0.9602,0.20512,0.20249,0.0013100000000000056,0.0013199999999999878,0.0013149999999999967,0.0008717821548862696
26,H,27,0.20447,0.9599,0.20598,0.20337,0.0015099999999999836,0.0011000000000000176,0.0013050000000000006,0.0007264851290719096
27,H,28,0.20691,0.9589,0.20966,0.20424,0.0027500000000000024,0.0026700000000000057,0.002710000000000004,0.0017633775405654288
28,H,29,0.20691,0.959,0.20752,0.20572,0.0006099999999999994,0.0011900000000000244,0.0009000000000000119,0.0007859248214505239
29,H,30,0.20919,0.9585,0.20929,0.21034,0.00010000000000001674,-0.0011500000000000121,-0.0005249999999999977,-0.0007595071803933559
30,H,31,0.21084,0.9572,0.2188,0.206,0.007959999999999995,0.004840000000000011,0.006400000000000003,0.0031965345679163585
31,H,32,0.21431,0.9553,0.22452,0.20986,0.010209999999999997,0.0044500000000000095,0.007330000000000003,0.002938962567609048
32,H,33,0.21666,0.9547,0.23498,0.20585,0.018320000000000003,0.010809999999999986,0.014564999999999995,0.007139367495697461
33,H,34,0.21163,0.9572,0.24865,0.19884,0.03702,0.012790000000000024,0.02490500000000001,0.008447040728026902
34,H,35,0.22197,0.9523,0.24211,0.21118,0.02013999999999999,0.010789999999999994,0.015464999999999993,0.007126158675168887
35,H,36,0.22636,0.9507,0.25569,0.20248,0.029329999999999967,0.023880000000000012,0.02660499999999999,0.015771331711124485
36,H,37,0.22537,0.9503,0.24029,0.21376,0.014920000000000017,0.011609999999999981,0.013264999999999999,0.007667720316840656
37,H,38,0.22125,0.9533,0.25249,0.19763,0.03123999999999999,0.023620000000000002,0.027429999999999996,0.015599617044252938
38,H,39,0.22161,0.953,0.25144,0.19982,0.029829999999999995,0.021790000000000004,0.02581,0.014391009965887873
39,H,40,0.20894,0.9602,0.29455,0.18452,0.08560999999999999,0.024419999999999997,0.055014999999999994,0.016127969865396132
40,H,41,0.20856,0.9604,0.29359,0.1837,0.08503000000000002,0.024859999999999993,0.05494500000000001,0.01641856391702489
41,H,42,0.23489,0.947,0.26495,0.19995,0.03006000000000003,0.03494,0.032500000000000015,0.023075809463429194
