,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65017,3.8638,-0.67097,-0.64025,-0.02079999999999993,-0.00992000000000004,-0.015359999999999985,-0.00665947869715269
1,C,2,-0.03072,4.0094,0.13414,-0.1416,0.16486,0.11088,0.13787,0.07443578608269025
2,C,3,-0.06285,3.9146,-0.0357,-0.11897,0.02715,0.05612,0.041635000000000005,0.03767438956494027
3,N,4,-0.39191,3.4162,-0.19186,-0.39563,0.20004999999999998,0.003720000000000001,0.10188499999999999,0.002497304511432249
4,C,5,-0.21612,3.8696,-0.23625,-0.21152,-0.02012999999999998,-0.004599999999999993,-0.012364999999999987,-0.003088064718437722
5,C,6,-0.42016,3.9234,-0.41028,-0.41797,0.00988,-0.0021899999999999697,0.003845000000000015,-0.0014701873333431582
6,C,7,-0.42309,3.9235,-0.42389,-0.42698,-0.0007999999999999674,0.0038900000000000046,0.0015450000000000186,0.002611428642331037
7,C,8,-0.39056,3.9259,-0.39014,-0.39215,0.00042000000000003146,0.0015899999999999803,0.0010050000000000059,0.0010673962831121576
8,C,9,-0.43447,3.9201,-0.43431,-0.43395,0.000160000000000049,-0.0005200000000000204,-0.00017999999999998573,-0.00034908557686688717
9,C,10,-0.01135,4.016,-0.0111,-0.01057,0.0002500000000000002,-0.0007800000000000012,-0.0002650000000000005,-0.000523628365300311
10,C,11,-0.23744,3.9599,-0.23757,-0.2552,-0.00012999999999999123,0.01775999999999997,0.00881499999999999,0.011922615086837812
11,C,12,-0.22712,3.9586,-0.22751,-0.25917,-0.00039000000000000146,0.03205000000000002,0.01583000000000001,0.02151575526650635
12,C,13,-0.249,3.9591,-0.24848,-0.25386,0.0005199999999999927,0.0048599999999999755,0.002689999999999984,0.003262607506871147
13,C,14,-0.22934,3.9587,-0.22841,-0.24266,0.0009299999999999864,0.013319999999999999,0.0071249999999999925,0.008941961315128373
14,C,15,-0.24052,3.9592,-0.2399,-0.27294,0.0006200000000000094,0.032420000000000004,0.016520000000000007,0.021764143080815458
15,C,16,0.04616,3.9135,0.02934,-0.16842,-0.016819999999999998,0.21458,0.09888,0.14405150593094943
16,C,17,-0.24938,3.9902,-0.02375,-0.34367,0.22563,0.09428999999999998,0.15996,0.06329861354380287
17,C,18,0.72319,3.8938,0.70222,0.65045,-0.020970000000000044,0.07274000000000003,0.02588499999999999,0.0488317016563392
18,O,19,-0.85648,1.6927,-0.79638,-0.93361,0.06010000000000004,0.07713000000000003,0.06861500000000004,0.051778789507196075
19,O,20,-0.84358,1.711,-0.79427,-0.92821,0.049309999999999965,0.08462999999999998,0.06696999999999997,0.056813677635083645
20,C,21,-0.45994,3.9231,-0.52268,-0.44357,-0.06274000000000002,-0.016369999999999996,-0.03955500000000001,-0.010989482487135995
21,H,22,0.22062,0.9537,0.25304,0.20088,0.03241999999999998,0.019740000000000008,0.026079999999999992,0.013251825552600162
22,H,23,0.22533,0.9503,0.24043,0.21536,0.015100000000000002,0.009970000000000007,0.012535000000000004,0.0066930446180052516
23,H,24,0.22282,0.9523,0.25174,0.20612,0.02892000000000003,0.016699999999999993,0.02281000000000001,0.011211017564763046
24,H,25,0.22577,0.9509,0.25532,0.20564,0.029549999999999993,0.02013000000000001,0.02484,0.013513639735250318
25,H,26,0.21417,0.9559,0.24683,0.20244,0.032659999999999995,0.01172999999999999,0.022194999999999993,0.007874565032016197
26,H,27,0.21892,0.9537,0.2403,0.20747,0.02138000000000001,0.011450000000000016,0.016415000000000013,0.007686595875241744
27,H,28,0.20878,0.9583,0.219,0.20443,0.010220000000000007,0.004349999999999993,0.007285,0.0029202351141748017
28,H,29,0.21832,0.9539,0.23766,0.20597,0.019340000000000024,0.01235,0.015845000000000012,0.008290782450588244
29,H,30,0.20646,0.9593,0.21263,0.20204,0.006170000000000009,0.004420000000000007,0.005295000000000008,0.002967227403368429
30,H,31,0.21629,0.9563,0.21282,0.22188,-0.003470000000000001,-0.005589999999999984,-0.004529999999999992,-0.003752669951318879
31,H,32,0.20468,0.9601,0.2068,0.20238,0.0021200000000000108,0.0022999999999999965,0.0022100000000000036,0.001544032359218861
32,H,33,0.21137,0.9569,0.21469,0.20716,0.0033199999999999896,0.0042099999999999915,0.0037649999999999906,0.002826250535787566
33,H,34,0.22712,0.9498,0.22897,0.2233,0.0018500000000000183,0.00381999999999999,0.002835000000000004,0.0025644363531374097
34,H,35,0.21823,0.9541,0.21942,0.21598,0.0011899999999999966,0.002250000000000002,0.0017199999999999993,0.0015104664383662808
35,H,36,0.22986,0.9487,0.23057,0.22488,0.0007099999999999884,0.004980000000000012,0.0028450000000000003,0.003343165716917373
36,H,37,0.23387,0.9473,0.23466,0.22803,0.0007900000000000129,0.005839999999999984,0.0033149999999999985,0.0039204995555817985
37,H,38,0.23316,0.9468,0.2338,0.2292,0.0006400000000000017,0.003960000000000019,0.0023000000000000104,0.0026584209315246646
38,H,39,0.23161,0.9474,0.23228,0.22743,0.0006699999999999762,0.004180000000000017,0.0024249999999999966,0.0028061109832760328
39,H,40,0.22937,0.9487,0.2301,0.22455,0.0007300000000000084,0.004819999999999991,0.0027749999999999997,0.00323575477018909
40,H,41,0.234,0.9475,0.26396,0.20281,0.02995999999999996,0.031190000000000023,0.03057499999999999,0.020938421427841906
41,H,42,0.21745,0.9558,0.29453,0.19786,0.07708000000000001,0.019589999999999996,0.048335,0.013151127790042403
42,H,43,0.20667,0.9616,0.29821,0.18465,0.09153999999999998,0.022019999999999984,0.05677999999999998,0.014782431543477977
