,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64909,3.8644,-0.67228,-0.64849,-0.023190000000000044,-0.0005999999999999339,-0.011894999999999989,-0.00043182963760941465
1,C,2,-0.04152,4.0083,0.13788,-0.05295,0.1794,0.011429999999999996,0.095415,0.008226354596460253
2,C,3,-0.0498,3.9121,-0.02127,-0.0436,0.028529999999999996,-0.006199999999999997,0.011165,-0.004462239588631108
3,N,4,-0.39621,3.412,-0.20037,-0.39434,0.19584000000000001,-0.0018699999999999828,0.09698500000000002,-0.0013458690372161449
4,C,5,-0.20957,3.8682,-0.23077,-0.21504,-0.021199999999999997,0.005470000000000003,-0.007864999999999997,0.003936846862872933
5,C,6,-0.45583,3.9148,-0.44424,-0.4357,0.01158999999999999,-0.020130000000000037,-0.004270000000000024,-0.014487884341797484
6,C,7,-0.00204,4.0158,-0.0169,-0.18559,-0.014859999999999998,0.18355,0.084345,0.13210388330536132
7,C,8,-0.23881,3.9581,-0.23215,-0.28377,0.006659999999999999,0.04496000000000003,0.025810000000000013,0.03235843417820239
8,C,9,-0.19642,3.9581,-0.19388,-0.27144,0.0025400000000000145,0.07502,0.03878000000000001,0.05399309902243643
9,C,10,-0.18436,4.0097,-0.17593,-0.34193,0.008429999999999993,0.15757000000000002,0.083,0.11340565999687162
10,C,11,0.72932,3.8902,0.72853,0.66813,-0.0007899999999999574,0.06118999999999997,0.030200000000000005,0.0440394258755383
11,O,12,-0.81814,1.7432,-0.81575,-0.90395,0.0023900000000000032,0.08581000000000005,0.04410000000000003,0.06175883533877996
12,O,13,-0.81868,1.7424,-0.81585,-0.90512,0.002829999999999999,0.08644000000000007,0.044635000000000036,0.06221225645826991
13,C,14,-0.19611,3.9583,-0.19441,-0.29557,0.001700000000000007,0.09945999999999999,0.05058,0.07158295959439519
14,C,15,-0.23509,3.9585,-0.23296,-0.25936,0.002129999999999993,0.024269999999999986,0.01319999999999999,0.017467508841302735
15,C,16,0.03975,3.9158,0.02395,0.04246,-0.0158,-0.002709999999999997,-0.009255,-0.0019504305298694022
16,C,17,-0.23742,3.992,-0.02976,-0.24355,0.20765999999999998,0.0061299999999999966,0.10689499999999999,0.004411859464243336
17,C,18,0.71814,3.8951,0.69969,0.71798,-0.018449999999999966,0.000160000000000049,-0.009144999999999959,0.00011515457002922519
18,O,19,-0.85361,1.6948,-0.79726,-0.85602,0.05635000000000001,0.0024100000000000232,0.029380000000000017,0.00173451571106469
19,O,20,-0.84039,1.7133,-0.79435,-0.84295,0.04603999999999997,0.0025600000000000067,0.02429999999999999,0.0018424731204670437
20,C,21,-0.45805,3.9249,-0.51988,-0.45695,-0.061829999999999996,-0.0010999999999999899,-0.03146499999999999,-0.0007916876689506735
21,H,22,0.22144,0.9534,0.2535,0.22032,0.032060000000000005,0.0011200000000000099,0.016590000000000008,0.0008060819902043365
22,H,23,0.21946,0.9541,0.25337,0.21669,0.033909999999999996,0.0027699999999999947,0.018339999999999995,0.0019936134936303467
23,H,24,0.22531,0.9503,0.24094,0.22456,0.015629999999999977,0.0007500000000000007,0.008189999999999989,0.0005397870470118283
24,H,25,0.22598,0.9509,0.25734,0.2225,0.03136000000000003,0.003479999999999983,0.017420000000000005,0.002504611898134869
25,H,26,0.22125,0.9526,0.24396,0.21344,0.022710000000000008,0.007810000000000011,0.01526000000000001,0.005620982449549842
26,H,27,0.22223,0.9522,0.25193,0.2066,0.029699999999999976,0.015630000000000005,0.02266499999999999,0.011249162059726495
27,H,28,0.23744,0.9451,0.25676,0.21132,0.019319999999999976,0.026120000000000004,0.02271999999999999,0.01879898355726526
28,H,29,0.22762,0.9496,0.23825,0.21042,0.01063,0.017199999999999993,0.013914999999999997,0.012379116278137913
29,H,30,0.2309,0.948,0.23387,0.20587,0.0029700000000000004,0.025029999999999997,0.013999999999999999,0.018014493048941396
30,H,31,0.23749,0.9451,0.23974,0.21129,0.002250000000000002,0.0262,0.014225000000000002,0.01885656084227985
31,H,32,0.23803,0.9449,0.24028,0.211,0.002250000000000002,0.02703,0.01464,0.01945392517430627
32,H,33,0.23242,0.9476,0.2355,0.20724,0.0030799999999999994,0.02517999999999998,0.01412999999999999,0.01812245045834375
33,H,34,0.23339,0.9478,0.26256,0.23132,0.02917000000000003,0.0020699999999999885,0.015620000000000009,0.0014898122497526364
34,H,35,0.21172,0.9589,0.29487,0.2094,0.08315000000000003,0.0023199999999999887,0.04273500000000001,0.0016697412654232459
35,H,36,0.20926,0.9599,0.2951,0.2058,0.08583999999999997,0.003459999999999991,0.04464999999999998,0.0024902175768812254
