,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65281,3.8593,-0.67337,-0.64241,-0.020560000000000023,-0.010399999999999965,-0.015479999999999994,-0.00882893834309868
1,C,2,0.00642,4.0087,0.16133,-0.10631,0.15491,0.11273,0.13382,0.09570059802091513
2,C,3,-0.06998,3.9033,-0.01621,-0.08321,0.05377,0.013230000000000006,0.0335,0.011231428296076535
3,N,4,-0.34527,3.4934,-0.18328,-0.37887,0.16199000000000002,0.03359999999999996,0.09779499999999999,0.02852426233924195
4,C,5,-0.2179,3.8569,-0.23354,-0.21138,-0.015639999999999987,-0.006519999999999998,-0.011079999999999993,-0.0055350651920195735
5,C,6,-0.42293,3.9195,-0.41531,-0.42412,0.00761999999999996,0.0011900000000000244,0.004404999999999992,0.0010102342911815076
6,C,7,-0.41564,3.9234,-0.4142,-0.41649,0.0014399999999999968,0.0008500000000000174,0.0011450000000000071,0.0007215959222725053
7,C,8,-0.39256,3.9237,-0.3922,-0.39248,0.00036000000000002697,-8.00000000000245e-05,0.00014000000000000123,-6.791491033154932e-05
8,C,9,-0.43586,3.9214,-0.43608,-0.43568,-0.00021999999999999797,-0.00018000000000001348,-0.00020000000000000573,-0.00015280854824595064
9,C,10,-0.01056,4.0158,-0.01114,-0.01097,-0.0005800000000000007,0.00041000000000000064,-8.5e-05,0.00034806391544908423
10,C,11,-0.24079,3.9594,-0.24045,-0.24136,0.00034000000000000696,0.0005699999999999872,0.0004549999999999971,0.00048389373611212985
11,C,12,-0.22885,3.9587,-0.22896,-0.22869,-0.00010999999999999899,-0.00015999999999999348,-0.00013499999999999623,-0.00013582982066305153
12,C,13,-0.24777,3.9583,-0.24769,-0.24957,7.999999999999674e-05,0.001799999999999996,0.0009399999999999964,0.0015280854824593884
13,C,14,-0.22756,3.9577,-0.22706,-0.22809,0.0005000000000000004,0.0005299999999999749,0.0005149999999999877,0.0004499362809463552
14,C,15,-0.2387,3.9588,-0.23792,-0.24036,0.0007800000000000029,0.0016599999999999948,0.0012199999999999989,0.0014092343893792126
15,C,16,0.12117,3.8945,0.0936,-0.12239,-0.027569999999999997,0.24356,0.10799500000000001,0.2067669445043386
16,C,17,-0.24298,3.988,-0.05049,-0.23244,0.19249,-0.010539999999999994,0.090975,-0.008947789436178879
17,C,18,0.34814,3.8639,0.36518,0.13718,0.01704,0.21096,0.114,0.17909161854424074
18,O,19,-0.70755,1.864,-0.57983,-0.87,0.12772000000000006,0.16244999999999998,0.14508500000000002,0.1379097147919601
19,C,20,-0.46651,3.9159,-0.51866,-0.45589,-0.05215000000000003,-0.010619999999999963,-0.031384999999999996,-0.00901570434651038
20,H,21,0.22956,0.9482,0.24433,0.22001,0.014770000000000005,0.009549999999999975,0.01215999999999999,0.008107342420826197
21,H,22,0.22839,0.9496,0.2579,0.21035,0.02951000000000001,0.01804,0.023775000000000004,0.015314812279759683
22,H,23,0.22778,0.95,0.25894,0.20857,0.031159999999999993,0.019210000000000005,0.025185,0.016308067843358292
23,H,24,0.23438,0.9466,0.26242,0.21345,0.02803999999999998,0.020930000000000004,0.024484999999999993,0.017768238415486155
24,H,25,0.22094,0.953,0.24636,0.20651,0.025419999999999998,0.014429999999999998,0.019925,0.012250151951049457
25,H,26,0.22304,0.9521,0.24386,0.20732,0.020820000000000005,0.015719999999999984,0.018269999999999995,0.013345279880145342
26,H,27,0.22117,0.9537,0.22901,0.21673,0.007839999999999986,0.0044399999999999995,0.006139999999999993,0.0037692775233998327
27,H,28,0.21345,0.9559,0.2234,0.20703,0.009949999999999987,0.006420000000000009,0.008184999999999998,0.005450171554105172
28,H,29,0.21519,0.955,0.21981,0.21183,0.004620000000000013,0.003360000000000002,0.003990000000000007,0.0028524262339242
29,H,30,0.20686,0.9595,0.21167,0.20413,0.004810000000000009,0.0027299999999999824,0.0037699999999999956,0.002317596315063396
30,H,31,0.20683,0.959,0.20892,0.20554,0.0020899999999999808,0.0012900000000000134,0.001689999999999997,0.001095127929095909
31,H,32,0.21819,0.9535,0.22185,0.21576,0.0036599999999999966,0.0024299999999999877,0.003044999999999992,0.0020629154013201687
32,H,33,0.22687,0.95,0.22842,0.22582,0.0015500000000000236,0.0010499999999999954,0.0013000000000000095,0.000891383198101308
33,H,34,0.21839,0.954,0.21943,0.21763,0.0010399999999999854,0.0007600000000000107,0.000899999999999998,0.0006451916481495301
34,H,35,0.2305,0.9483,0.23122,0.22975,0.0007199999999999984,0.0007500000000000007,0.0007349999999999995,0.0006367022843580805
35,H,36,0.23344,0.9467,0.23393,0.23295,0.0004899999999999904,0.0004900000000000182,0.0004900000000000043,0.0004159788257806277
36,H,37,0.23417,0.9463,0.23445,0.23375,0.00028000000000000247,0.00041999999999997595,0.0003499999999999892,0.0003565532792405043
37,H,38,0.23277,0.9468,0.23328,0.23214,0.0005099999999999827,0.0006299999999999917,0.0005699999999999872,0.0005348299188607801
38,H,39,0.23032,0.9483,0.23105,0.22951,0.0007300000000000084,0.0008100000000000052,0.0007700000000000068,0.0006876384671067308
39,H,40,0.24327,0.9427,0.27029,0.20484,0.02701999999999999,0.03842999999999999,0.03272499999999999,0.03262462505050801
40,H,41,0.14109,0.9839,0.16772,0.09809,0.026630000000000015,0.043,0.034815000000000006,0.03650426430319658
41,H,42,0.22693,0.9517,0.30255,0.2025,0.07561999999999999,0.02442999999999998,0.050024999999999986,0.020739515742490507
42,H,43,0.22497,0.9527,0.30545,0.19932,0.08048,0.025650000000000006,0.053065,0.02177521812504634
