,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22688,0.9495,0.25585,0.20217,0.028970000000000024,0.02471000000000001,0.026840000000000017,0.017422675167984177
1,C,2,-0.25937,3.9572,-0.07724,-0.42043,0.18213,0.16106000000000004,0.171595,0.11356115186384182
2,C,3,-0.04611,3.9154,-0.02573,-0.12874,0.02038,0.08263,0.051504999999999995,0.05826125654109802
3,N,4,-0.40026,3.4191,-0.19524,-0.39522,0.20502,-0.005039999999999989,0.09999000000000001,-0.0035536334620250923
4,C,5,-0.21545,3.8682,-0.2373,-0.20928,-0.02185000000000001,-0.006170000000000009,-0.014010000000000009,-0.004350380646963274
5,C,6,-0.43378,3.9205,-0.42331,-0.43182,0.01046999999999998,-0.0019600000000000173,0.004254999999999981,-0.0013819685685653288
6,C,7,-0.45204,3.9193,-0.45492,-0.45268,-0.0028799999999999937,0.0006400000000000294,-0.0011199999999999821,0.00045125504279685885
7,C,8,-0.07663,3.8489,-0.07736,-0.07636,-0.0007299999999999945,-0.00027000000000000635,-0.0005000000000000004,-0.00019037322117992054
8,O,9,-0.76353,1.7718,-0.75431,-0.77053,0.009220000000000006,0.007000000000000006,0.008110000000000006,0.004935602030590421
9,C,10,0.0364,3.9134,0.02002,-0.19623,-0.016380000000000002,0.23263,0.108125,0.16402415719660696
10,C,11,-0.24945,3.9923,-0.02642,-0.37099,0.22303,0.12153999999999998,0.172285,0.08569615297113702
11,C,12,0.7182,3.8956,0.69641,0.64994,-0.021789999999999976,0.06825999999999999,0.023235000000000006,0.048129170658300253
12,O,13,-0.85142,1.6981,-0.7904,-0.93293,0.06101999999999996,0.08151000000000008,0.07126500000000002,0.05747156021620361
13,O,14,-0.83687,1.7181,-0.78782,-0.9262,0.04905000000000004,0.08933000000000002,0.06919000000000003,0.06298533277037743
14,C,15,-0.46471,3.9222,-0.52598,-0.44697,-0.06126999999999999,-0.017740000000000034,-0.03950500000000001,-0.01250822571752488
15,H,16,0.23042,0.9483,0.26006,0.20563,0.02964,0.024790000000000006,0.027215000000000003,0.01747908204833378
16,H,17,0.21869,0.9539,0.24305,0.2035,0.024359999999999993,0.015190000000000009,0.019775,0.010710256406381211
17,H,18,0.21793,0.9543,0.24917,0.20449,0.03123999999999999,0.013440000000000007,0.02234,0.009476355898733605
18,H,19,0.22562,0.9502,0.24596,0.21617,0.020340000000000025,0.009449999999999986,0.014895000000000005,0.006663062741297052
19,H,20,0.21637,0.9551,0.22738,0.21135,0.011009999999999992,0.005019999999999997,0.008014999999999994,0.0035395317419376965
20,H,21,0.21454,0.9559,0.21804,0.21507,0.003500000000000003,-0.0005300000000000027,0.0014850000000000002,-0.00037369558231613347
21,H,22,0.22905,0.9485,0.23701,0.22124,0.007959999999999995,0.007810000000000011,0.007885000000000003,0.005506721694130173
22,H,23,0.17237,0.9722,0.17699,0.16956,0.004620000000000013,0.002810000000000007,0.00371500000000001,0.001981291672279872
23,H,24,0.18244,0.9686,0.18636,0.17945,0.003920000000000007,0.0029899999999999927,0.0034549999999999997,0.0021082071530664727
24,H,25,0.49237,0.7603,0.48657,0.49726,-0.005799999999999972,-0.0048900000000000055,-0.005344999999999989,-0.003447870561369595
25,H,26,0.23883,0.9454,0.27008,0.20214,0.03125,0.03669,0.03397,0.025869605500337484
26,H,27,0.21329,0.9574,0.30235,0.18863,0.08906,0.024660000000000015,0.05686000000000001,0.01738742086776568
27,H,28,0.2162,0.956,0.30074,0.19178,0.08454,0.024419999999999997,0.05448,0.017218200226716853
