,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6547,3.8595,-0.67566,-0.64368,-0.02096000000000009,-0.011019999999999919,-0.015990000000000004,-0.009313931172323469
1,C,2,0.01247,4.01,0.16628,-0.10251,0.15381,0.11498,0.13439500000000001,0.09717929275805447
2,C,3,-0.07015,3.9029,-0.01743,-0.0843,0.05272,0.014149999999999996,0.033435,0.011959358084244828
3,N,4,-0.34888,3.4975,-0.18953,-0.38212,0.15935000000000002,0.03323999999999999,0.096295,0.028093926694014
4,C,5,-0.21771,3.8552,-0.23426,-0.21083,-0.01655000000000001,-0.006879999999999997,-0.011715000000000003,-0.0058148681003254
5,C,6,-0.42557,3.9197,-0.41839,-0.42484,0.00718000000000002,-0.0007300000000000084,0.0032250000000000056,-0.0006169845513426733
6,C,7,-0.41859,3.9241,-0.41975,-0.41996,-0.0011599999999999944,0.0013699999999999823,0.00010499999999999399,0.001157902514163619
7,C,8,-0.39349,3.9244,-0.39343,-0.39409,6.0000000000004494e-05,0.0005999999999999894,0.00032999999999999696,0.0005071105901446483
8,C,9,-0.44129,3.9194,-0.44162,-0.44097,-0.00032999999999999696,-0.00032000000000004247,-0.0003250000000000197,-0.00027045898141051975
9,C,10,-0.01236,4.0163,-0.01201,-0.01322,0.0003499999999999996,0.0008600000000000014,0.0006050000000000005,0.0007268585125406765
10,C,11,-0.23956,3.9585,-0.23806,-0.24123,0.0015000000000000013,0.0016700000000000048,0.001585000000000003,0.0014114578092359665
11,C,12,-0.22749,3.9582,-0.22605,-0.22818,0.0014399999999999968,0.0006899999999999962,0.0010649999999999965,0.0005831771786663525
12,C,13,-0.24908,3.958,-0.24787,-0.25132,0.0012099999999999889,0.002239999999999992,0.0017249999999999904,0.00189321286987338
13,C,14,-0.22627,3.9583,-0.22848,-0.22566,-0.0022099999999999898,-0.0006099999999999994,-0.0014099999999999946,-0.0005155624333137343
14,C,15,-0.23854,3.9594,-0.23951,-0.23793,-0.0009699999999999986,-0.0006099999999999994,-0.000789999999999999,-0.0005155624333137343
15,C,16,0.12089,3.8946,0.0927,-0.11648,-0.028189999999999993,0.23737,0.10459,0.20062140130439546
16,C,17,-0.24466,3.9884,-0.04893,-0.23304,0.19573,-0.011619999999999991,0.092055,-0.009821041762468187
17,C,18,0.34647,3.8652,0.36398,0.13562,0.017510000000000026,0.21085,0.11418000000000002,0.17820711322000163
18,O,19,-0.70966,1.8614,-0.57915,-0.87104,0.1305099999999999,0.16138000000000008,0.145945,0.13639584506257468
19,C,20,-0.47022,3.9154,-0.52433,-0.45879,-0.054109999999999936,-0.011430000000000051,-0.032769999999999994,-0.009660456742255763
20,H,21,0.22822,0.9497,0.25919,0.20889,0.03096999999999997,0.019330000000000014,0.025149999999999992,0.01633741284582705
21,H,22,0.22966,0.9482,0.24448,0.21992,0.01482,0.009739999999999999,0.01228,0.0082320952466816
22,H,23,0.22931,0.9491,0.25891,0.21016,0.02959999999999996,0.01915,0.02437499999999998,0.016185279668783643
23,H,24,0.23527,0.9463,0.26334,0.21396,0.02807000000000001,0.021309999999999996,0.024690000000000004,0.018010877793304403
24,H,25,0.22516,0.9509,0.25208,0.21014,0.026920000000000027,0.015020000000000006,0.020970000000000016,0.01269466843995459
25,H,26,0.22484,0.9511,0.24536,0.20941,0.020519999999999983,0.01543,0.01797499999999999,0.013041194009886766
26,H,27,0.21676,0.9548,0.22521,0.21126,0.008449999999999985,0.005500000000000005,0.006974999999999995,0.004648513742992695
27,H,28,0.22221,0.9521,0.2388,0.20927,0.01659000000000002,0.01293999999999998,0.014765,0.010936685060786423
28,H,29,0.2142,0.9556,0.21928,0.21006,0.005080000000000001,0.004140000000000005,0.004610000000000003,0.0034990630719981385
29,H,30,0.21134,0.9576,0.21061,0.21464,-0.0007300000000000084,-0.0032999999999999974,-0.002015000000000003,-0.0027891082457956124
30,H,31,0.21233,0.9565,0.21497,0.20954,0.0026400000000000035,0.002789999999999987,0.002714999999999995,0.0023580642441726448
31,H,32,0.21269,0.9561,0.21567,0.21064,0.0029800000000000104,0.0020499999999999963,0.0025150000000000033,0.001732627849660909
32,H,33,0.21994,0.9531,0.22053,0.21926,0.0005900000000000072,0.0006799999999999862,0.0006349999999999967,0.0005747253354972665
33,H,34,0.22978,0.9486,0.23147,0.22828,0.001689999999999997,0.0015000000000000013,0.0015949999999999992,0.0012677764753616441
34,H,35,0.22994,0.9485,0.23082,0.22911,0.0008799999999999919,0.0008299999999999974,0.0008549999999999947,0.0007015029830334402
35,H,36,0.23189,0.9472,0.23265,0.23123,0.0007599999999999829,0.0006600000000000217,0.0007100000000000023,0.0005578216491591413
36,H,37,0.23269,0.9469,0.23337,0.23218,0.0006799999999999862,0.0005100000000000104,0.0005949999999999983,0.00043104400162296744
37,H,38,0.23342,0.9474,0.23401,0.23269,0.0005900000000000072,0.0007299999999999807,0.0006599999999999939,0.0006169845513426499
38,H,39,0.23022,0.9485,0.23069,0.22964,0.0004699999999999982,0.0005799999999999972,0.0005249999999999977,0.0004902069038064996
39,H,40,0.24408,0.9423,0.27166,0.20438,0.02758000000000002,0.039699999999999985,0.03364,0.03355381738123814
40,H,41,0.13959,0.9843,0.16682,0.09605,0.027230000000000004,0.043539999999999995,0.035385,0.036799325158163955
41,H,42,0.22987,0.9505,0.3042,0.20489,0.07433000000000003,0.024980000000000002,0.04965500000000002,0.021112704236355896
42,H,43,0.22496,0.9526,0.30741,0.19899,0.08245000000000002,0.025969999999999993,0.05421000000000001,0.021949436710094573
