,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65302,3.859,-0.67338,-0.64228,-0.020359999999999934,-0.010740000000000083,-0.015550000000000008,-0.009118002666784721
1,C,2,0.00878,4.0087,0.16209,-0.10718,0.15331,0.11596,0.134635,0.09844726156800261
2,C,3,-0.07077,3.9023,-0.01671,-0.08501,0.05406,0.014240000000000003,0.03415,0.012089418805867174
3,N,4,-0.34186,3.5001,-0.18209,-0.37592,0.15977,0.03405999999999998,0.09691499999999999,0.028916123913471602
4,C,5,-0.22494,3.855,-0.24133,-0.21843,-0.016389999999999988,-0.006509999999999988,-0.011449999999999988,-0.0055268340186934795
5,C,6,-0.40762,3.9183,-0.40152,-0.40778,0.006099999999999994,0.00015999999999999348,0.003129999999999994,0.00013583616635805257
6,C,7,-0.43574,3.9163,-0.43318,-0.43747,0.0025600000000000067,0.0017300000000000093,0.002145000000000008,0.0014687285487465112
7,C,8,-0.01614,4.016,-0.02021,-0.01362,-0.004069999999999997,-0.0025200000000000014,-0.0032949999999999993,-0.0021394196201394164
8,C,9,-0.23644,3.9586,-0.23438,-0.23768,0.0020600000000000063,0.0012399999999999911,0.0016499999999999987,0.0010527302892749427
9,C,10,-0.22669,3.9577,-0.22608,-0.22698,0.0006099999999999994,0.0002899999999999847,0.0004499999999999921,0.00024620305152396734
10,C,11,-0.24521,3.9575,-0.24225,-0.24703,0.002960000000000018,0.0018199999999999883,0.0023900000000000032,0.001545136392322901
11,C,12,-0.2279,3.9578,-0.22735,-0.22842,0.0005499999999999949,0.0005200000000000204,0.0005350000000000077,0.0004414675406637062
12,C,13,-0.23643,3.9588,-0.23462,-0.23743,0.001810000000000006,0.0010000000000000009,0.0014050000000000035,0.0008489760397378639
13,C,14,0.12079,3.8952,0.09502,-0.12585,-0.02577,0.24663999999999997,0.11043499999999999,0.20939145044094654
14,C,15,-0.2428,3.987,-0.04797,-0.23281,0.19483,-0.009989999999999999,0.09242,-0.008481270636981252
15,C,16,0.346,3.8651,0.36369,0.13688,0.01769000000000004,0.20911999999999997,0.113405,0.17753786942998193
16,O,17,-0.70816,1.8629,-0.57852,-0.86989,0.12963999999999998,0.16173000000000004,0.145685,0.13730489490680464
17,C,18,-0.46667,3.9159,-0.51888,-0.4557,-0.052210000000000034,-0.01096999999999998,-0.03159000000000001,-0.009313267155924341
18,H,19,0.22975,0.9481,0.24443,0.22002,0.014679999999999999,0.009730000000000016,0.012205000000000008,0.008260536866649423
19,H,20,0.22862,0.9495,0.25826,0.20983,0.02964,0.01879,0.024215,0.01595225978667445
20,H,21,0.22833,0.9497,0.25896,0.20881,0.03063000000000002,0.01952000000000001,0.025075000000000014,0.016572012295683097
21,H,22,0.23523,0.9462,0.263,0.214,0.027770000000000017,0.02123,0.024500000000000008,0.018023761323634833
22,H,23,0.22134,0.9531,0.24774,0.20654,0.02639999999999998,0.014800000000000008,0.020599999999999993,0.012564845388120381
23,H,24,0.22943,0.9491,0.2493,0.21519,0.01987,0.014240000000000003,0.017055,0.012089418805867174
24,H,25,0.21639,0.9547,0.22555,0.2109,0.009160000000000001,0.005489999999999995,0.007324999999999998,0.0046608784581608645
25,H,26,0.22326,0.9514,0.23228,0.21758,0.00902,0.005679999999999991,0.007349999999999995,0.004822183905711055
26,H,27,0.23415,0.9465,0.24122,0.23057,0.007069999999999993,0.00358,0.005324999999999996,0.00303933422226155
27,H,28,0.22352,0.9517,0.22766,0.22041,0.004140000000000005,0.0031100000000000017,0.0036250000000000032,0.002640315483584756
28,H,29,0.23097,0.9479,0.23171,0.23054,0.0007399999999999907,0.0004300000000000137,0.0005850000000000022,0.0003650596970872928
29,H,30,0.23286,0.9467,0.23355,0.23241,0.0006899999999999962,0.00045000000000000595,0.0005700000000000011,0.0003820392178820435
30,H,31,0.23319,0.9465,0.23389,0.23269,0.0006999999999999784,0.0005000000000000004,0.0005999999999999894,0.00042448801986893196
31,H,32,0.23296,0.9467,0.23369,0.23244,0.0007300000000000084,0.0005199999999999927,0.0006250000000000006,0.00044146754066368263
32,H,33,0.23073,0.9481,0.23161,0.23009,0.0008800000000000197,0.0006400000000000017,0.0007600000000000107,0.0005433446654322338
33,H,34,0.24228,0.9431,0.26933,0.20311,0.02705000000000002,0.03916999999999998,0.03311,0.033254391476532086
34,H,35,0.13967,0.9843,0.16666,0.09599,0.026990000000000014,0.04367999999999998,0.035335,0.03708327341574985
35,H,36,0.22661,0.9518,0.30355,0.20161,0.07693999999999998,0.024999999999999994,0.05096999999999999,0.021224400993446576
36,H,37,0.22553,0.9525,0.30527,0.19984,0.07973999999999998,0.02569000000000002,0.052715,0.021810194460865722
