,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65244,3.8599,-0.67336,-0.64287,-0.02091999999999994,-0.009569999999999967,-0.015244999999999953,-0.00839914558412276
1,C,2,0.00307,4.0086,0.15759,-0.10013,0.15452000000000002,0.1032,0.12886,0.09057385833662192
2,C,3,-0.06306,3.9021,-0.01232,-0.06876,0.05074000000000001,0.005699999999999997,0.028220000000000002,0.005002625896499464
3,N,4,-0.35106,3.4893,-0.19598,-0.38725,0.15508,0.03619,0.095635,0.03176228617444135
4,C,5,-0.21305,3.8551,-0.22964,-0.20464,-0.01659000000000002,-0.00841,-0.012500000000000011,-0.007381067331501846
5,C,6,-0.44929,3.9129,-0.44125,-0.45425,0.008040000000000047,0.0049599999999999644,0.006500000000000006,0.004353162183620558
6,C,7,-0.02039,4.0157,-0.03228,-0.01201,-0.011890000000000005,-0.008379999999999999,-0.010135000000000002,-0.007354737721520267
7,C,8,-0.23033,3.9586,-0.22892,-0.22985,0.0014099999999999946,-0.0004800000000000082,0.0004649999999999932,-0.00042127375970522544
8,C,9,-0.22788,3.9577,-0.22607,-0.22952,0.001810000000000006,0.0016400000000000026,0.0017250000000000043,0.0014393520123261647
9,C,10,-0.24201,3.9575,-0.2343,-0.24598,0.007709999999999995,0.003970000000000001,0.005839999999999998,0.003484285054228577
10,C,11,-0.22747,3.9575,-0.22464,-0.22971,0.002829999999999999,0.002239999999999992,0.0025349999999999956,0.0019659442119576783
11,C,12,-0.23248,3.9582,-0.22655,-0.23582,0.005929999999999991,0.0033400000000000096,0.004635,0.0029313632446154856
12,C,13,0.12434,3.8926,0.09859,-0.12875,-0.02575000000000001,0.25309000000000004,0.11367,0.2221253663412369
13,C,14,-0.26792,3.9768,-0.06179,-0.25316,0.20612999999999998,-0.014759999999999995,0.09568499999999999,-0.012954168110935457
14,C,15,0.36707,3.8548,0.37686,0.14144,0.009789999999999965,0.22563,0.11770999999999998,0.19802499667143414
15,O,16,-0.69477,1.8773,-0.57268,-0.86449,0.12209000000000003,0.16971999999999998,0.145905,0.14895538020243673
16,C,17,-0.45676,3.9142,-0.51224,-0.44738,-0.05548000000000003,-0.00938,-0.032430000000000014,-0.008232391387572806
17,H,18,0.22779,0.9501,0.25776,0.21132,0.029969999999999997,0.016469999999999985,0.02321999999999999,0.014454955879885288
18,H,19,0.2267,0.9506,0.25822,0.20979,0.03151999999999999,0.01691000000000001,0.024215,0.014841123492948425
19,H,20,0.22953,0.9483,0.24454,0.22061,0.015009999999999996,0.008920000000000011,0.011965000000000003,0.00782867070118865
20,H,21,0.23563,0.9462,0.26448,0.21639,0.028849999999999987,0.019240000000000007,0.024044999999999997,0.016886056534850837
21,H,22,0.22734,0.9498,0.24777,0.21458,0.020430000000000004,0.012759999999999994,0.016595,0.01119886077883038
22,H,23,0.23135,0.9479,0.2567,0.21311,0.025349999999999984,0.018240000000000006,0.021794999999999995,0.0160084028687983
23,H,24,0.2403,0.9436,0.2576,0.2315,0.017299999999999982,0.008800000000000002,0.013049999999999992,0.007723352261262337
24,H,25,0.22975,0.9486,0.23923,0.22503,0.009479999999999988,0.004720000000000002,0.007099999999999995,0.0041425253037679815
25,H,26,0.2325,0.9474,0.23521,0.23133,0.00270999999999999,0.0011700000000000044,0.0019399999999999973,0.0010268547892814733
26,H,27,0.23352,0.9464,0.23553,0.23238,0.002009999999999984,0.0011400000000000021,0.001574999999999993,0.0010005251792998952
27,H,28,0.2336,0.9463,0.23546,0.23241,0.0018600000000000005,0.0011899999999999966,0.0015249999999999986,0.0010444078626025172
28,H,29,0.23339,0.9465,0.23543,0.23209,0.002040000000000014,0.0012999999999999956,0.0016700000000000048,0.0011409497658682955
29,H,30,0.23173,0.9476,0.23442,0.23014,0.002689999999999998,0.0015899999999999803,0.002139999999999989,0.0013954693290235182
30,H,31,0.24156,0.9444,0.26896,0.20736,0.02739999999999998,0.03420000000000001,0.030799999999999994,0.030015755378996808
31,H,32,0.13526,0.9853,0.16273,0.08885,0.027470000000000022,0.04640999999999999,0.03694000000000001,0.04073190664149828
32,H,33,0.22356,0.9525,0.3008,0.19967,0.07724,0.023890000000000022,0.05056500000000001,0.020967146081995153
33,H,34,0.22094,0.9538,0.30415,0.19658,0.08320999999999998,0.024359999999999993,0.053784999999999986,0.02137964330503982
