,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.7356,3.8485,-0.73916,-0.71547,-0.0035600000000000076,-0.02012999999999998,-0.011844999999999994,-0.016725577069066775
1,C,2,0.5364,3.9002,0.54195,0.34258,0.005550000000000055,0.19382,0.09968500000000002,0.16104080216227148
2,O,3,-0.71082,1.8631,-0.59524,-0.87236,0.11558000000000002,0.16154000000000002,0.13856000000000002,0.1342200556252881
3,C,4,-0.2546,3.9787,-0.04016,-0.25162,0.21444,-0.0029799999999999827,0.10573,-0.0024760168736124564
4,C,5,0.11488,3.8956,0.08887,-0.14703,-0.02600999999999999,0.26191,0.11795,0.2176152950898799
5,N,6,-0.35379,3.4852,-0.18826,-0.38485,0.16552999999999998,0.031060000000000032,0.09829500000000001,0.025807075199464232
6,C,7,-0.21756,3.8583,-0.23436,-0.21005,-0.01680000000000001,-0.007510000000000017,-0.012155000000000013,-0.006239894872761643
7,C,8,-0.42121,3.9211,-0.41518,-0.42398,0.00602999999999998,0.00277000000000005,0.004400000000000015,0.002301532463055929
8,C,9,-0.43886,3.924,-0.44157,-0.43789,-0.0027100000000000457,-0.0009699999999999709,-0.0018400000000000083,-0.00080595180114229
9,C,10,-0.07454,3.8432,-0.07368,-0.0752,0.0008599999999999997,0.0006600000000000078,0.0007600000000000037,0.0005483795760349832
10,O,11,-0.76409,1.7628,-0.76286,-0.76498,0.0012300000000000644,0.0008899999999999464,0.0010600000000000054,0.0007394815495016664
11,C,12,-0.06334,3.904,-0.0197,-0.074,0.04364,0.010660000000000003,0.02715,0.008857161031110384
12,C,13,-0.00496,4.0089,0.15164,-0.1131,0.1566,0.10814,0.13237,0.08985116265518543
13,C,14,-0.65145,3.8602,-0.67206,-0.64158,-0.020610000000000017,-0.009869999999999934,-0.015239999999999976,-0.008200767296159369
14,C,15,-0.45945,3.9133,-0.51962,-0.44685,-0.060169999999999946,-0.0126,-0.03638499999999997,-0.01046906463339501
15,H,16,0.24945,0.9387,0.26195,0.21543,0.012500000000000011,0.034019999999999995,0.023260000000000003,0.028266474510166523
16,H,17,0.23626,0.9455,0.24907,0.21603,0.012810000000000016,0.020229999999999998,0.016520000000000007,0.01680866488361754
17,H,18,0.24851,0.9391,0.26101,0.21583,0.012500000000000011,0.032680000000000015,0.022590000000000013,0.027153097795186435
18,H,19,0.24089,0.9444,0.2683,0.20709,0.02740999999999999,0.0338,0.030604999999999993,0.028083681318154866
19,H,20,0.22298,0.952,0.24432,0.21006,0.021339999999999998,0.012920000000000015,0.017130000000000006,0.010734945639957435
20,H,21,0.22558,0.9506,0.25218,0.20652,0.026600000000000013,0.019059999999999994,0.022830000000000003,0.015836537453373715
21,H,22,0.22467,0.9513,0.24214,0.21573,0.017469999999999986,0.008940000000000003,0.013204999999999995,0.007428050620837415
22,H,23,0.21327,0.9564,0.22287,0.20836,0.009600000000000025,0.004909999999999998,0.0072550000000000114,0.004079611694442022
23,H,24,0.22426,0.951,0.22493,0.2243,0.0006700000000000039,-4.000000000001225e-05,0.00031499999999999584,-3.3235125820311793e-05
24,H,25,0.21226,0.957,0.21709,0.20904,0.004830000000000001,0.0032200000000000006,0.004025000000000001,0.002675427628534281
25,H,26,0.17073,0.973,0.17263,0.1698,0.0019000000000000128,0.0009299999999999864,0.0014149999999999996,0.0007727166753220013
26,H,27,0.17598,0.9707,0.1789,0.17424,0.002920000000000006,0.0017399999999999916,0.0023299999999999987,0.0014457279731831135
27,H,28,0.49844,0.7534,0.49944,0.49775,0.0010000000000000009,0.0006899999999999684,0.0008449999999999847,0.0005733059204001767
28,H,29,0.23377,0.947,0.2624,0.21401,0.028630000000000017,0.01976,0.024195000000000008,0.016418152155228998
29,H,30,0.22636,0.9507,0.25619,0.20908,0.029829999999999968,0.017280000000000018,0.023554999999999993,0.014357574354370314
30,H,31,0.22606,0.9509,0.25705,0.20801,0.03098999999999999,0.01805000000000001,0.02452,0.014997350526411114
31,H,32,0.22896,0.9485,0.24395,0.21962,0.014990000000000003,0.009339999999999987,0.012164999999999995,0.007760401879040417
32,H,33,0.21932,0.9551,0.30381,0.19633,0.08449000000000004,0.022989999999999983,0.05374000000000001,0.019101888565218342
33,H,34,0.22123,0.954,0.30115,0.19916,0.07991999999999996,0.022070000000000006,0.050994999999999985,0.018337480671351422
