,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65008,3.8601,-0.67342,-0.64481,-0.023340000000000027,-0.005269999999999997,-0.014305000000000012,-0.004087991078658849
1,C,2,-0.01919,4.0083,0.15721,-0.08335,0.1764,0.06416,0.12028,0.04976954603543679
2,C,3,-0.05201,3.9047,-0.00777,-0.07035,0.04424,0.018339999999999995,0.03129,0.014226519237685639
3,N,4,-0.37204,3.4523,-0.19558,-0.3714,0.17645999999999998,-0.0006399999999999739,0.08791,-0.0004964543245429903
4,C,5,-0.2106,3.8571,-0.22954,-0.20861,-0.018939999999999985,-0.0019900000000000195,-0.010465000000000002,-0.0015436626653759383
5,C,6,-0.45322,3.9131,-0.44333,-0.43875,0.00989000000000001,-0.014470000000000038,-0.0022900000000000142,-0.011224521993964657
6,C,7,-0.00537,4.0157,-0.01905,-0.12871,-0.013680000000000001,0.12333999999999999,0.05483,0.09567605685802329
7,C,8,-0.23511,3.9582,-0.23304,-0.26095,0.0020700000000000163,0.025840000000000002,0.013955000000000009,0.02004434335342405
8,C,9,-0.19586,3.9581,-0.19434,-0.24924,0.0015199999999999936,0.05337999999999998,0.02744999999999999,0.04140739350641545
9,C,10,-0.18222,4.0098,-0.17367,-0.29255,0.008550000000000002,0.11032999999999998,0.05943999999999999,0.0855840712919224
10,C,11,0.72941,3.8903,0.72857,0.6934,-0.0008399999999999519,0.036009999999999986,0.017585000000000017,0.027933312854365313
11,O,12,-0.81787,1.7434,-0.81501,-0.87384,0.0028599999999999737,0.055969999999999964,0.02941499999999997,0.04341648210105043
12,O,13,-0.81761,1.7439,-0.81527,-0.87338,0.0023399999999998977,0.0557700000000001,0.029054999999999997,0.04326134012463084
13,C,14,-0.19604,3.9579,-0.19347,-0.25345,0.002569999999999989,0.05741000000000002,0.029990000000000003,0.04453350433127225
14,C,15,-0.23732,3.9578,-0.23065,-0.2632,0.006670000000000009,0.025879999999999986,0.016274999999999998,0.020075371748707976
15,C,16,0.10271,3.9011,0.08184,0.01962,-0.02087,0.08309,0.03111,0.06445373410356052
16,C,17,-0.2778,3.9609,-0.07702,-0.31044,0.20078,0.03264,0.11671,0.025319170551693533
17,C,18,0.32411,3.9929,0.30445,0.30396,-0.01966000000000001,0.02015,0.0002449999999999952,0.015630554124283845
18,N,19,-0.46887,2.9849,-0.34376,-0.52847,0.12511,0.059599999999999986,0.09235499999999999,0.046232308973067834
19,C,20,-0.43862,3.9095,-0.49487,-0.43135,-0.05624999999999997,-0.007269999999999999,-0.03175999999999998,-0.005639410842855758
20,H,21,0.22686,0.9507,0.25962,0.21825,0.03276000000000001,0.008610000000000007,0.02068500000000001,0.0066788620848676926
21,H,22,0.22983,0.9481,0.24567,0.22499,0.015839999999999993,0.004840000000000011,0.010340000000000002,0.003754435829356525
22,H,23,0.22507,0.9513,0.25928,0.21402,0.03421000000000002,0.011050000000000004,0.02263000000000001,0.008571594197187919
23,H,24,0.23493,0.9466,0.26585,0.22368,0.030919999999999975,0.01125000000000001,0.021084999999999993,0.008726736173607613
24,H,25,0.22898,0.949,0.25694,0.20714,0.027960000000000013,0.02184,0.024900000000000005,0.016941503825030232
25,H,26,0.22671,0.9501,0.24893,0.21693,0.022220000000000018,0.009779999999999983,0.016,0.007586442646922866
26,H,27,0.22922,0.9488,0.23969,0.21563,0.01046999999999998,0.013590000000000019,0.012029999999999999,0.010541897297718003
27,H,28,0.24041,0.9436,0.25947,0.22004,0.019059999999999966,0.02037,0.019714999999999983,0.015801210298345504
28,H,29,0.23236,0.9475,0.23544,0.21515,0.0030799999999999994,0.017210000000000003,0.010145000000000001,0.013349967070914393
29,H,30,0.23826,0.9448,0.24047,0.22048,0.0022099999999999898,0.01777999999999999,0.00999499999999999,0.0137921217037105
30,H,31,0.23792,0.9449,0.24015,0.21944,0.0022300000000000098,0.018479999999999996,0.010355000000000003,0.014335118621179423
31,H,32,0.23172,0.9476,0.23465,0.21406,0.002929999999999988,0.01766000000000001,0.010294999999999999,0.013699036517858702
32,H,33,0.24644,0.9405,0.27497,0.23249,0.02853,0.01394999999999999,0.021239999999999995,0.010821152855273424
33,H,34,0.22163,0.9539,0.30373,0.21014,0.0821,0.01149,0.046795,0.008912906545311235
34,H,35,0.22327,0.9531,0.30286,0.21342,0.07959000000000002,0.009849999999999998,0.04472000000000001,0.007640742338669768
