,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62672,3.873,-0.62629,-0.62859,0.00043000000000004146,0.0018699999999999273,0.0011499999999999844,0.0014434928859692565
1,C,2,-0.41348,3.9286,-0.41295,-0.41379,0.0005300000000000304,0.00030999999999997696,0.0004200000000000037,0.00023929561211254207
2,C,3,-0.41008,3.9296,-0.4102,-0.41042,-0.00012000000000000899,0.00034000000000000696,0.00010999999999999899,0.00026245325199442587
3,C,4,-0.401,3.9293,-0.40082,-0.40094,0.00018000000000001348,-6.0000000000004494e-05,6.0000000000004494e-05,-4.631527976372473e-05
4,C,5,-0.4053,3.9279,-0.4053,-0.40579,0.0,0.0004899999999999904,0.0002449999999999952,0.0003782414514037163
5,C,6,-0.4227,3.9258,-0.42166,-0.42958,0.001040000000000041,0.006879999999999997,0.003960000000000019,0.005310818746240036
6,C,7,-0.42057,3.922,-0.41109,-0.41816,0.009479999999999988,-0.0024100000000000232,0.0035349999999999826,-0.0018603304038428221
7,C,8,-0.21761,3.862,-0.23642,-0.21195,-0.018809999999999993,-0.005659999999999998,-0.012234999999999996,-0.004369074724377705
8,N,9,-0.37369,3.4463,-0.18663,-0.39374,0.18706000000000003,0.020049999999999957,0.103555,0.015477022654376822
9,C,10,-0.06613,3.9094,-0.02414,-0.09668,0.04198999999999999,0.030550000000000008,0.03627,0.023582196613028083
10,C,11,-0.01448,4.0092,0.14978,-0.12329,0.16426,0.10880999999999999,0.136535,0.0839927598515085
11,C,12,-0.65115,3.8614,-0.67262,-0.64104,-0.02146999999999999,-0.010109999999999952,-0.01578999999999997,-0.007804124640186996
12,C,13,-0.45476,3.9182,-0.51502,-0.4404,-0.060260000000000036,-0.014359999999999984,-0.03731000000000001,-0.011084790290117276
13,C,14,-0.24269,3.9829,-0.02512,-0.29542,0.21756999999999999,0.05273000000000003,0.13515000000000002,0.04070341169901706
14,C,15,0.62733,3.9029,0.61286,0.49485,-0.014470000000000094,0.13248000000000004,0.059004999999999974,0.10226413771829658
15,N,16,-0.8208,3.0331,-0.78285,-0.87805,0.03794999999999993,0.05725000000000002,0.047599999999999976,0.04419249610788406
16,O,17,-0.74381,1.8209,-0.67955,-0.87376,0.06425999999999998,0.12995,0.097105,0.10031117675492632
17,C,18,0.0756,3.9086,0.0482,-0.16937,-0.0274,0.24497,0.10878499999999999,0.18909756806197997
18,H,19,0.20929,0.9581,0.20814,0.21112,-0.0011500000000000121,-0.0018299999999999983,-0.0014900000000000052,-0.0014126160327934973
19,H,20,0.20755,0.9583,0.20903,0.20592,0.0014799999999999813,0.0016300000000000203,0.0015550000000000008,0.0012582317669144435
20,H,21,0.21499,0.9549,0.21546,0.21422,0.00047000000000002595,0.0007699999999999929,0.0006200000000000094,0.0005943794236344174
21,H,22,0.20476,0.9606,0.20338,0.20564,-0.0013799999999999923,-0.0008799999999999919,-0.0011299999999999921,-0.0006792907698679056
22,H,23,0.20114,0.9615,0.20256,0.19974,0.0014199999999999768,0.0014000000000000123,0.0014099999999999946,0.0010806898611535056
23,H,24,0.20825,0.9583,0.20975,0.20694,0.0015000000000000013,0.0013099999999999778,0.0014049999999999896,0.0010112169415078971
24,H,25,0.20092,0.9621,0.20052,0.20057,-0.0003999999999999837,0.0003499999999999892,-2.4999999999997247e-05,0.0002701724652883657
25,H,26,0.20585,0.9592,0.20773,0.20428,0.0018799999999999928,0.0015700000000000158,0.0017250000000000043,0.0012119164871507186
26,H,27,0.20521,0.9595,0.20647,0.20423,0.0012599999999999834,0.0009800000000000086,0.001119999999999996,0.000756482902807454
27,H,28,0.20228,0.961,0.20418,0.20051,0.0019000000000000128,0.0017699999999999938,0.0018350000000000033,0.0013663007530297724
28,H,29,0.20864,0.958,0.21201,0.20482,0.003370000000000012,0.00381999999999999,0.003595000000000001,0.002948739478290246
29,H,30,0.2065,0.9592,0.21284,0.20118,0.006340000000000012,0.005319999999999991,0.005830000000000002,0.004106621472383279
30,H,31,0.21312,0.9573,0.20876,0.22171,-0.004360000000000003,-0.008589999999999987,-0.006474999999999995,-0.006630804219506084
31,H,32,0.21066,0.9575,0.22033,0.20539,0.009670000000000012,0.005269999999999997,0.007470000000000004,0.004068025405913516
32,H,33,0.22139,0.9524,0.24039,0.20754,0.01899999999999999,0.013850000000000001,0.016424999999999995,0.01069111041212566
33,H,34,0.22013,0.9531,0.25087,0.20652,0.03073999999999999,0.013609999999999983,0.022174999999999986,0.01050584929307076
34,H,35,0.22183,0.9523,0.24327,0.20799,0.021439999999999987,0.013839999999999991,0.01763999999999999,0.010683391198831698
35,H,36,0.23105,0.9483,0.26079,0.20998,0.029740000000000016,0.021070000000000005,0.02540500000000001,0.01626438241036012
36,H,37,0.22434,0.9518,0.25735,0.20534,0.03301000000000001,0.019000000000000017,0.026005000000000014,0.014666505258511747
37,H,38,0.22579,0.9509,0.25582,0.20778,0.03003,0.018009999999999998,0.02402,0.013902303142410331
38,H,39,0.2278,0.9491,0.2433,0.21777,0.015499999999999986,0.010030000000000011,0.012764999999999999,0.007742370933835414
39,H,40,0.22271,0.9534,0.29781,0.20071,0.07510000000000003,0.021999999999999992,0.04855000000000001,0.016982269246697792
