,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23251,0.9469,0.26062,0.21273,0.028110000000000024,0.019779999999999992,0.023945000000000008,0.016854984442994603
1,C,2,-0.23577,3.9567,-0.0567,-0.3601,0.17907,0.12432999999999997,0.1517,0.10594439918086548
2,C,3,-0.04959,3.9058,-0.01441,-0.07004,0.03518,0.020450000000000003,0.027815000000000003,0.01742590656517896
3,N,4,-0.36791,3.4748,-0.18831,-0.39031,0.1796,0.022399999999999975,0.10099999999999999,0.019087545577506512
4,C,5,-0.21724,3.8576,-0.23527,-0.21001,-0.018030000000000018,-0.0072299999999999864,-0.012630000000000002,-0.0061608461841683925
5,C,6,-0.42222,3.921,-0.41533,-0.42463,0.006890000000000007,0.0024100000000000232,0.004650000000000015,0.0020536153947228212
6,C,7,-0.4446,3.9219,-0.4473,-0.44381,-0.00269999999999998,-0.0007900000000000129,-0.0017449999999999966,-0.0006731768306352861
7,C,8,-0.07611,3.846,-0.0757,-0.07638,0.0004099999999999937,0.00027000000000000635,0.00034,0.0002300730940145931
8,O,9,-0.75777,1.7721,-0.75599,-0.75875,0.0017800000000000038,0.0009799999999999809,0.0013799999999999923,0.0008350801190158946
9,C,10,0.10459,3.8994,0.08046,-0.15127,-0.02413,0.25586,0.115865,0.21802408086878666
10,C,11,-0.23187,3.9886,-0.02734,-0.23479,0.20453,0.002920000000000006,0.103725,0.00248819790563925
11,C,12,0.53163,3.8991,0.53952,0.34132,0.007889999999999953,0.19031000000000003,0.0991,0.16216744637746738
12,C,13,-0.73704,3.846,-0.74074,-0.71804,-0.0036999999999999256,-0.019000000000000017,-0.011349999999999971,-0.016190328838063595
13,O,14,-0.69638,1.8765,-0.58867,-0.85816,0.10770999999999997,0.16178000000000003,0.134745,0.1378563894432593
14,C,15,-0.46139,3.917,-0.51805,-0.45096,-0.05665999999999999,-0.010429999999999995,-0.03354499999999999,-0.008887638409526475
15,H,16,0.23772,0.9447,0.26618,0.21772,0.02846000000000004,0.01999999999999999,0.024230000000000015,0.01704245140848797
16,H,17,0.22317,0.9519,0.24542,0.21061,0.022249999999999992,0.012560000000000016,0.017405000000000004,0.010702659484530462
17,H,18,0.22511,0.9509,0.25349,0.20654,0.02837999999999999,0.018570000000000003,0.023474999999999996,0.01582391613278109
18,H,19,0.22207,0.9524,0.24071,0.21334,0.018640000000000018,0.008729999999999988,0.013685000000000003,0.007439030039804992
19,H,20,0.21567,0.9557,0.22557,0.21089,0.009899999999999992,0.0047800000000000065,0.007339999999999999,0.004073145886628632
20,H,21,0.21284,0.9569,0.21353,0.21289,0.0006899999999999962,-4.999999999999449e-05,0.00032000000000000084,-4.2606128521215255e-05
21,H,22,0.22095,0.9526,0.22613,0.21779,0.00517999999999999,0.003159999999999996,0.004169999999999993,0.002692707322541097
22,H,23,0.17517,0.9711,0.17859,0.17341,0.0034200000000000064,0.0017599999999999838,0.002589999999999995,0.0014997357239469283
23,H,24,0.18364,0.9684,0.1863,0.18201,0.0026599999999999957,0.0016299999999999926,0.002144999999999994,0.0013889597897917638
24,H,25,0.49187,0.7603,0.49225,0.49164,0.00038000000000004697,0.00022999999999995246,0.0003049999999999997,0.00019598819119757122
25,H,26,0.24202,0.943,0.26985,0.20836,0.027829999999999966,0.03366000000000002,0.030744999999999995,0.028682445720485287
26,H,27,0.23897,0.9442,0.25171,0.21985,0.012740000000000001,0.019119999999999998,0.01593,0.016292583546514503
27,H,28,0.24804,0.9391,0.26099,0.21431,0.01294999999999999,0.03373000000000001,0.02334,0.028742094300414984
28,H,29,0.24777,0.9393,0.26059,0.21435,0.012819999999999998,0.03341999999999998,0.023119999999999988,0.02847793630358339
29,H,30,0.22277,0.9529,0.30511,0.20071,0.08234,0.022059999999999996,0.052199999999999996,0.018797823903562237
30,H,31,0.22137,0.9536,0.30678,0.19877,0.08540999999999999,0.02260000000000001,0.054005,0.01925797009159142
