,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23181,0.9472,0.26028,0.20924,0.028470000000000023,0.02256999999999998,0.02552,0.017630747714428522
1,C,2,-0.23863,3.9562,-0.06572,-0.38454,0.17291,0.14590999999999998,0.15941,0.11397883912327282
2,C,3,-0.04794,3.9101,-0.02278,-0.09882,0.025160000000000002,0.05088,0.03802,0.039745345312810106
3,N,4,-0.37856,3.4596,-0.18892,-0.38668,0.18964,0.008120000000000016,0.09888000000000001,0.006343007152909172
4,C,5,-0.2207,3.8599,-0.24194,-0.21601,-0.02123999999999998,-0.00469,-0.01296499999999999,-0.003663633441766497
5,C,6,-0.4195,3.9206,-0.41278,-0.41743,0.006720000000000004,-0.0020699999999999608,0.0023250000000000215,-0.001616998128881984
6,C,7,-0.41998,3.9233,-0.42235,-0.41928,-0.0023699999999999832,-0.0007000000000000339,-0.0015350000000000086,-0.0005468109614577126
7,C,8,-0.39916,3.9251,-0.39985,-0.40074,-0.0006899999999999684,0.0015799999999999703,0.00044500000000000095,0.0012342304558616113
8,C,9,-0.43297,3.9203,-0.43311,-0.43281,-0.00013999999999997348,-0.000160000000000049,-0.00015000000000001124,-0.00012498536261893795
9,C,10,-0.01254,4.0156,-0.01263,-0.01199,-8.99999999999998e-05,-0.0005500000000000001,-0.00031999999999999997,-0.0004296371840024678
10,C,11,-0.23746,3.9601,-0.2368,-0.24364,0.0006599999999999939,0.006179999999999991,0.0034199999999999925,0.004827559631154993
11,C,12,-0.22538,3.9595,-0.22801,-0.22384,-0.0026299999999999935,-0.0015399999999999858,-0.0020849999999999896,-0.0012029841152068985
12,C,13,-0.24846,3.9592,-0.24768,-0.24994,0.0007799999999999752,0.001480000000000009,0.0011299999999999921,0.0011561146042248292
13,C,14,-0.23141,3.9586,-0.23088,-0.23537,0.0005300000000000027,0.003959999999999991,0.002244999999999997,0.0030933877248177605
14,C,15,-0.23847,3.9589,-0.23792,-0.24388,0.0005499999999999949,0.005410000000000026,0.0029800000000000104,0.004226067573551566
15,C,16,0.09658,3.9001,0.07419,-0.15274,-0.022389999999999993,0.24931999999999999,0.113465,0.19475844130090042
16,C,17,-0.25011,3.9804,-0.01548,-0.30826,0.23463,0.05814999999999998,0.14639,0.04542436772680634
17,C,18,0.62833,3.9044,0.61137,0.52257,-0.016960000000000086,0.10576000000000008,0.044399999999999995,0.08261532469109276
18,N,19,-0.80818,3.0659,-0.77278,-0.86435,0.03539999999999999,0.05616999999999994,0.045784999999999965,0.04387767386439743
19,O,20,-0.76664,1.7938,-0.686,-0.87455,0.08063999999999993,0.10791000000000006,0.094275,0.0842948155012842
20,C,21,-0.47094,3.9116,-0.53272,-0.456,-0.061779999999999946,-0.014940000000000009,-0.03835999999999998,-0.011670508234539766
21,H,22,0.23669,0.9454,0.2651,0.21402,0.02840999999999999,0.022670000000000023,0.025540000000000007,0.017708863566065366
22,H,23,0.2163,0.9551,0.25548,0.2029,0.03917999999999999,0.013399999999999995,0.026289999999999994,0.010467524119332845
23,H,24,0.22566,0.9505,0.24494,0.21577,0.01927999999999999,0.00989000000000001,0.014585,0.007725657726880745
24,H,25,0.21705,0.9541,0.22729,0.21218,0.010239999999999999,0.0048699999999999855,0.007554999999999992,0.003804241974712748
25,H,26,0.22151,0.9524,0.23879,0.2114,0.01727999999999999,0.010110000000000008,0.013694999999999999,0.007897512600481731
26,H,27,0.21301,0.9569,0.21198,0.21468,-0.0010300000000000031,-0.0016700000000000048,-0.001350000000000004,-0.0013045347223347692
27,H,28,0.21404,0.9557,0.22222,0.20923,0.008179999999999993,0.004810000000000009,0.006495000000000001,0.0037573724637306786
28,H,29,0.21204,0.9566,0.21537,0.20838,0.0033299999999999996,0.0036599999999999966,0.003494999999999998,0.0028590401699073275
29,H,30,0.20877,0.9583,0.2087,0.20816,-7.00000000000145e-05,0.0006099999999999994,0.00026999999999999247,0.00047650669498455463
30,H,31,0.21866,0.954,0.22026,0.21696,0.001600000000000018,0.001700000000000007,0.0016500000000000126,0.0013279694778258147
31,H,32,0.22601,0.9503,0.22773,0.22445,0.0017199999999999993,0.001559999999999978,0.0016399999999999887,0.001218607285534255
32,H,33,0.22986,0.9486,0.23085,0.22819,0.0009899999999999909,0.0016700000000000048,0.0013299999999999979,0.0013045347223347692
33,H,34,0.23294,0.9474,0.2341,0.22944,0.0011599999999999944,0.003500000000000003,0.0023299999999999987,0.0027340548072884332
34,H,35,0.23234,0.9471,0.23323,0.23032,0.0008900000000000019,0.002019999999999994,0.001454999999999998,0.0015779402030636038
35,H,36,0.23197,0.9472,0.23273,0.23046,0.0007599999999999829,0.0015100000000000113,0.0011349999999999971,0.0011795493597158747
36,H,37,0.23032,0.9483,0.23118,0.2286,0.0008599999999999997,0.0017199999999999993,0.0012899999999999995,0.0013435926481531711
37,H,38,0.24249,0.9433,0.27283,0.2075,0.030340000000000006,0.03499000000000002,0.03266500000000001,0.02733273648772064
38,H,39,0.41947,0.8252,0.4259,0.40313,0.006429999999999991,0.01634000000000002,0.011385000000000006,0.012764130157455148
39,H,40,0.42068,0.8248,0.43345,0.39881,0.012770000000000004,0.02187,0.017320000000000002,0.017083936752970853
40,H,41,0.21921,0.9548,0.30796,0.19603,0.08875000000000002,0.02317999999999998,0.055965,0.018107254409413076
41,H,42,0.2213,0.9535,0.30241,0.19848,0.08111000000000002,0.022820000000000007,0.05196500000000001,0.017826037343520573
