,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22602,0.9499,0.2545,0.20137,0.028480000000000005,0.024650000000000005,0.026565000000000005,0.016975416297120537
1,C,2,-0.26513,3.9564,-0.08285,-0.42765,0.18228,0.16252,0.1724,0.11192067572446367
2,C,3,-0.04694,3.9159,-0.0299,-0.13444,0.017040000000000003,0.0875,0.052270000000000004,0.06025756292081325
3,N,4,-0.39754,3.4203,-0.19255,-0.39135,0.20499,-0.006190000000000029,0.09939999999999999,-0.004262792165483838
4,C,5,-0.21641,3.8688,-0.23779,-0.21097,-0.02138000000000001,-0.00544,-0.013410000000000005,-0.0037462987690197046
5,C,6,-0.42107,3.9249,-0.41179,-0.41881,0.00928000000000001,-0.0022599999999999842,0.003510000000000013,-0.0015563667680118516
6,C,7,-0.41224,3.9257,-0.41498,-0.41208,-0.00274000000000002,-0.00015999999999999348,-0.0014500000000000068,-0.00011018525791233975
7,C,8,-0.62389,3.8713,-0.62312,-0.62564,0.0007699999999999374,0.0017500000000000293,0.0012599999999999834,0.0012051512584162853
8,C,9,0.04483,3.9142,0.03534,-0.1879,-0.009489999999999998,0.23273000000000002,0.11162000000000001,0.16027134421212424
9,C,10,-0.24518,3.9913,-0.01644,-0.36558,0.22874,0.12040000000000001,0.17457,0.08291440657903905
10,C,11,0.71834,3.8954,0.69685,0.6473,-0.02149000000000001,0.07103999999999999,0.02477499999999999,0.04892225451308084
11,O,12,-0.84105,1.7126,-0.79107,-0.93049,0.04997999999999991,0.08944000000000007,0.06971,0.06159355917300048
12,O,13,-0.85358,1.6953,-0.79149,-0.93554,0.06208999999999998,0.08196000000000003,0.072025,0.05644239836559836
13,C,14,-0.46144,3.9233,-0.52221,-0.4443,-0.060769999999999935,-0.017140000000000044,-0.03895499999999999,-0.011803595753859907
14,H,15,0.23022,0.9483,0.25895,0.20535,0.028730000000000006,0.024870000000000003,0.026800000000000004,0.017126921026750012
15,H,16,0.21628,0.955,0.24823,0.20323,0.031950000000000006,0.013050000000000006,0.022500000000000006,0.008986985098475581
16,H,17,0.21879,0.9539,0.24199,0.2049,0.0232,0.013890000000000013,0.018545000000000006,0.009565457702515394
17,H,18,0.20887,0.9582,0.21977,0.20431,0.010899999999999993,0.0045600000000000085,0.007730000000000001,0.0031402798505018167
18,H,19,0.21649,0.9549,0.23641,0.20597,0.01992000000000002,0.010520000000000002,0.015220000000000011,0.007244680707736635
19,H,20,0.20442,0.9601,0.20993,0.20111,0.005510000000000015,0.0033099999999999796,0.004409999999999997,0.0022794575230616074
20,H,21,0.20795,0.9589,0.20873,0.20957,0.0007800000000000029,-0.0016200000000000103,-0.0004200000000000037,-0.0011156257363624925
21,H,22,0.20886,0.9577,0.21093,0.20737,0.0020700000000000163,0.0014899999999999913,0.0017800000000000038,0.0010261002143086998
22,H,23,0.20812,0.958,0.21084,0.20565,0.00272,0.00247,0.002595,0.0017009849190218142
23,H,24,0.2161,0.9541,0.21953,0.21435,0.0034300000000000164,0.0017499999999999738,0.002589999999999995,0.0012051512584162472
24,H,25,0.23475,0.9472,0.26541,0.1986,0.030659999999999993,0.03614999999999999,0.03340499999999999,0.024894981709570267
25,H,26,0.21609,0.9557,0.29509,0.19262,0.07900000000000001,0.02346999999999999,0.051235,0.01616280002001699
26,H,27,0.20834,0.9598,0.3017,0.18306,0.09336000000000003,0.025279999999999997,0.05932000000000001,0.017409270750150387
