,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65313,3.8592,-0.67335,-0.64277,-0.020220000000000016,-0.010360000000000036,-0.015290000000000026,-0.008773598617346627
1,C,2,0.00968,4.0086,0.16177,-0.10081,0.15209,0.11048999999999999,0.13129,0.0935709373774735
2,C,3,-0.07161,3.9028,-0.01748,-0.08499,0.05413,0.013380000000000003,0.033755,0.011331153426650337
3,N,4,-0.35578,3.4852,-0.19611,-0.38618,0.15966999999999998,0.030400000000000038,0.09503500000000001,0.025744922583719777
4,C,5,-0.21181,3.8544,-0.22974,-0.20433,-0.01793,-0.007479999999999987,-0.012704999999999994,-0.006334605951520505
5,C,6,-0.45368,3.9111,-0.44301,-0.45494,0.010670000000000013,0.0012599999999999834,0.005964999999999998,0.0010670592912988964
6,C,7,-0.00789,4.0162,-0.02125,0.00064,-0.013360000000000002,-0.00853,-0.010945000000000002,-0.007223822027602941
7,C,8,-0.23531,3.9579,-0.2347,-0.23553,0.0006099999999999994,0.00021999999999999797,0.0004149999999999987,0.0001863119397506017
8,C,9,-0.19525,3.9578,-0.19369,-0.20018,0.0015600000000000058,0.00492999999999999,0.003244999999999998,0.004175081195320332
9,C,10,-0.18105,4.01,-0.17447,-0.1929,0.0065800000000000025,0.01185,0.009215000000000001,0.010035438572930228
10,C,11,0.72922,3.8904,0.72853,0.72895,-0.0006899999999999684,0.00026999999999999247,-0.00020999999999998797,0.00022865556242118872
11,O,12,-0.81689,1.7448,-0.81497,-0.82105,0.0019200000000000328,0.0041599999999999415,0.003039999999999987,0.0035229894061931787
12,O,13,-0.81764,1.7437,-0.81529,-0.8222,0.0023500000000000743,0.0045600000000000085,0.0034550000000000414,0.0038617383875579688
13,C,14,-0.19579,3.9578,-0.19332,-0.19819,0.00247,0.0024000000000000132,0.0024350000000000066,0.002032493888188412
14,C,15,-0.23657,3.9577,-0.23113,-0.2445,0.00544,0.007929999999999993,0.0066849999999999965,0.006715698555555835
15,C,16,0.12552,3.8936,0.09655,-0.10688,-0.028969999999999996,0.2324,0.101715,0.19681315817291015
16,C,17,-0.24414,3.9886,-0.04784,-0.23605,0.1963,-0.008089999999999986,0.09410500000000001,-0.006851198148101723
17,C,18,0.34917,3.8634,0.36478,0.14362,0.015610000000000013,0.20554999999999998,0.11058,0.1740746327988024
18,O,19,-0.70648,1.8647,-0.57725,-0.86558,0.12922999999999996,0.15910000000000002,0.144165,0.13473740733782275
19,C,20,-0.46791,3.9158,-0.52054,-0.45736,-0.05263000000000001,-0.010550000000000004,-0.03159000000000001,-0.008934504383494848
20,H,21,0.22895,0.9493,0.25824,0.21094,0.029290000000000038,0.018009999999999998,0.023650000000000018,0.015252172885947124
21,H,22,0.22953,0.9483,0.24419,0.2201,0.014659999999999979,0.009430000000000022,0.012045,0.00798600723567361
22,H,23,0.22823,0.9497,0.25903,0.20939,0.030799999999999994,0.018839999999999996,0.024819999999999995,0.015955077022278944
23,H,24,0.23533,0.9462,0.26337,0.21461,0.02803999999999998,0.020720000000000016,0.02438,0.017547197234693206
24,H,25,0.22972,0.9486,0.24913,0.21479,0.019409999999999983,0.014929999999999999,0.01716999999999999,0.012643805729438675
25,H,26,0.22967,0.9488,0.2569,0.21536,0.027230000000000004,0.014310000000000017,0.02077000000000001,0.012118744808323355
26,H,27,0.24296,0.9422,0.25887,0.23217,0.01590999999999998,0.010790000000000022,0.01335,0.009137753772313705
27,H,28,0.23149,0.9477,0.24065,0.22519,0.009160000000000001,0.0063,0.007730000000000001,0.005335296456494552
28,H,29,0.23331,0.9471,0.23586,0.2301,0.0025499999999999967,0.0032099999999999906,0.0028799999999999937,0.0027184605754519784
29,H,30,0.23889,0.9444,0.24076,0.23654,0.0018700000000000105,0.002349999999999991,0.0021100000000000008,0.0019901502655178017
30,H,31,0.23839,0.9446,0.24031,0.2359,0.001920000000000005,0.0024899999999999922,0.0022049999999999986,0.0021087124089954595
31,H,32,0.23232,0.9473,0.23481,0.22918,0.0024899999999999922,0.003140000000000004,0.002814999999999998,0.0026591795037131613
32,H,33,0.2446,0.9422,0.27228,0.20487,0.02768000000000001,0.039730000000000015,0.03370500000000001,0.03364624257405217
33,H,34,0.14027,0.9842,0.16714,0.09784,0.026870000000000005,0.04243000000000001,0.03465000000000001,0.035932798198264115
34,H,35,0.22614,0.952,0.30619,0.2013,0.08005000000000001,0.02484,0.052445000000000006,0.02103631174274995
35,H,36,0.22756,0.9515,0.3048,0.20296,0.07724,0.02460000000000001,0.05092000000000001,0.02083306235393112
