,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.77066,1.7832,-0.69642,-0.88073,0.07423999999999997,0.11007,0.09215499999999999,0.08296926198623467
1,N,2,-0.36982,3.457,-0.18487,-0.38385,0.18494999999999998,0.014030000000000042,0.09949000000000001,0.010575622291876767
2,N,3,-0.80155,3.0823,-0.76578,-0.86329,0.03576999999999997,0.06174000000000002,0.04875499999999999,0.046538768374944396
3,C,4,-0.21608,3.8626,-0.2357,-0.21037,-0.01962,-0.005709999999999993,-0.012664999999999996,-0.004304119977663299
4,C,5,-0.42009,3.9235,-0.41172,-0.41815,0.008370000000000044,-0.0019399999999999973,0.0032150000000000234,-0.0014623454915353414
5,C,6,-0.46648,3.9141,-0.52811,-0.44898,-0.06162999999999996,-0.017500000000000016,-0.03956499999999999,-0.013191260877251821
6,C,7,-0.01302,4.0089,0.14964,-0.13668,0.16266,0.12365999999999999,0.14316,0.09321321829034049
7,C,8,-0.06207,3.9096,-0.02461,-0.10637,0.03746,0.044300000000000006,0.04088,0.03339273467784316
8,C,9,-0.25097,3.976,-0.02477,-0.31596,0.2262,0.06498999999999999,0.145595,0.048988573966433996
9,C,10,-0.41229,3.9256,-0.41506,-0.41172,-0.0027699999999999947,-0.0005700000000000149,-0.0016700000000000048,-0.00042965821143049873
10,C,11,0.08982,3.903,0.06373,-0.16456,-0.026090000000000002,0.25438,0.114145,0.1917481681117323
11,C,12,-0.6511,3.8609,-0.67193,-0.63973,-0.020830000000000015,-0.011369999999999991,-0.016100000000000003,-0.008570550638534454
12,C,13,-0.62366,3.8709,-0.62308,-0.62519,0.0005800000000000249,0.0015300000000000313,0.0010550000000000281,0.0011532930938397531
13,C,14,0.61788,3.9068,0.6033,0.50572,-0.014580000000000037,0.11216000000000004,0.04879,0.08454467542814648
14,H,15,0.21861,0.954,0.25056,0.20511,0.031950000000000006,0.013500000000000012,0.02272500000000001,0.010176115533879976
15,H,16,0.22218,0.9523,0.24342,0.20862,0.02124000000000001,0.013559999999999989,0.0174,0.010221342714030536
16,H,17,0.21902,0.9537,0.23725,0.20705,0.018229999999999996,0.01196999999999998,0.015099999999999988,0.009022822440040223
17,H,18,0.21037,0.9575,0.22051,0.20517,0.01014000000000001,0.00520000000000001,0.00767000000000001,0.003919688946383402
18,H,19,0.21819,0.9558,0.29968,0.19448,0.08149,0.02371000000000001,0.05260000000000001,0.0178722740228366
19,H,20,0.21678,0.9568,0.30196,0.19236,0.08518,0.024419999999999997,0.0548,0.018407462321285095
20,H,21,0.23147,0.9481,0.26071,0.20888,0.029239999999999988,0.02259,0.025914999999999994,0.017028033326692477
21,H,22,0.20723,0.959,0.20783,0.20854,0.0005999999999999894,-0.0013100000000000056,-0.0003550000000000081,-0.0009874600999542826
22,H,23,0.20512,0.9598,0.21032,0.20181,0.00520000000000001,0.0033100000000000074,0.004255000000000009,0.0024950327716402048
23,H,24,0.24176,0.9436,0.27107,0.20454,0.029309999999999975,0.03722,0.03326499999999999,0.028055927420074993
24,H,25,0.22467,0.9516,0.25645,0.20324,0.03178,0.021430000000000005,0.026605000000000004,0.016153641177114646
25,H,26,0.22521,0.9512,0.2552,0.20495,0.02998999999999999,0.02026,0.025124999999999995,0.01527171116417838
26,H,27,0.22859,0.9487,0.24377,0.21771,0.015179999999999999,0.01088,0.01303,0.008201195333971411
27,H,28,0.20919,0.9576,0.21112,0.20768,0.001930000000000015,0.0015099999999999836,0.0017199999999999993,0.001138217367122858
28,H,29,0.21626,0.954,0.2195,0.2145,0.003239999999999993,0.0017600000000000116,0.0025000000000000022,0.0013266639510836193
29,H,30,0.20861,0.9578,0.21121,0.20634,0.002600000000000019,0.0022699999999999942,0.0024350000000000066,0.001711094982363516
30,H,31,0.42293,0.8222,0.42888,0.40638,0.005950000000000011,0.016549999999999954,0.011249999999999982,0.012475163858200961
31,H,32,0.42387,0.8221,0.43598,0.40249,0.012109999999999954,0.02138000000000001,0.016744999999999982,0.016115951860322504
