,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22726,0.9493,0.25687,0.20372,0.029609999999999997,0.023539999999999978,0.026574999999999988,0.016692173564842316
1,C,2,-0.27297,3.9549,-0.0751,-0.42587,0.19787,0.15290000000000004,0.175385,0.10842112736042453
2,C,3,-0.03944,3.9126,-0.02454,-0.11478,0.014900000000000004,0.07533999999999999,0.04511999999999999,0.0534234645868828
3,N,4,-0.40352,3.4203,-0.19554,-0.3947,0.20798,-0.008819999999999995,0.09958,-0.00625424684969878
4,C,5,-0.21946,3.8684,-0.24243,-0.21431,-0.022970000000000018,-0.005149999999999988,-0.014060000000000003,-0.003651856153735676
5,C,6,-0.42874,3.9207,-0.42235,-0.42849,0.006390000000000007,-0.000250000000000028,0.0030699999999999894,-0.00017727457056971327
6,C,7,-0.44359,3.924,-0.44662,-0.44237,-0.0030300000000000327,-0.0012199999999999989,-0.0021250000000000158,-0.0008650999043801031
7,C,8,-0.09178,3.8426,-0.09046,-0.09278,0.0013200000000000017,0.0010000000000000009,0.0011600000000000013,0.0007090982822787744
8,O,9,-0.76463,1.7681,-0.75594,-0.77459,0.008690000000000087,0.009959999999999969,0.009325000000000028,0.007062618891496564
9,C,10,0.02152,3.9154,0.00631,-0.21796,-0.015210000000000001,0.23948,0.112135,0.16981485664012072
10,C,11,-0.22615,3.9978,-0.01417,-0.35362,0.21198,0.12747,0.169725,0.09038875804207529
11,C,12,0.71746,3.8955,0.69713,0.64911,-0.02032999999999996,0.06835000000000002,0.02401000000000003,0.048466867593754195
12,O,13,-0.84913,1.7016,-0.79027,-0.93285,0.05886000000000002,0.0837199999999999,0.07128999999999996,0.059365708192378866
13,O,14,-0.83462,1.7212,-0.78748,-0.9261,0.04714000000000007,0.09148,0.06931000000000004,0.06486831086286222
14,C,15,-0.46531,3.9226,-0.52664,-0.44768,-0.061329999999999996,-0.01762999999999998,-0.03947999999999999,-0.012501402716574765
15,H,16,0.2313,0.9478,0.2621,0.20774,0.030799999999999994,0.023559999999999998,0.027179999999999996,0.016706355530487906
16,H,17,0.21297,0.9566,0.25178,0.19358,0.03881000000000001,0.01938999999999999,0.0291,0.013749415693385416
17,H,18,0.22094,0.9529,0.24244,0.20929,0.02149999999999999,0.011649999999999994,0.016574999999999993,0.00826099498854771
18,H,19,0.21405,0.9563,0.22491,0.21036,0.010860000000000009,0.003689999999999999,0.007275000000000004,0.0026165726616086743
19,H,20,0.22815,0.949,0.24763,0.21877,0.019479999999999997,0.00938,0.014429999999999998,0.006651341887774897
20,H,21,0.21591,0.9548,0.22384,0.21113,0.00793000000000002,0.004779999999999979,0.0063549999999999995,0.003389489789292523
21,H,22,0.21818,0.9538,0.22378,0.21412,0.005599999999999994,0.004060000000000008,0.004830000000000001,0.002878939026051827
22,H,23,0.18611,0.967,0.19415,0.18057,0.008039999999999992,0.005539999999999989,0.0067899999999999905,0.003928404483824399
23,H,24,0.18284,0.9694,0.17514,0.18789,-0.007700000000000012,-0.005049999999999999,-0.006375000000000006,-0.0035809463255078063
24,H,25,0.49478,0.7577,0.49186,0.49628,-0.002919999999999978,-0.0015000000000000013,-0.0022099999999999898,-0.0010636474234181615
25,H,26,0.24013,0.9448,0.27105,0.20449,0.030920000000000003,0.035640000000000005,0.033280000000000004,0.025272262780415496
26,H,27,0.21277,0.9575,0.30166,0.18844,0.08889,0.02432999999999999,0.056609999999999994,0.017252361207842556
27,H,28,0.21496,0.9565,0.3009,0.19061,0.08593999999999999,0.02435000000000001,0.055145,0.017266543173488146
