,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23272,0.9468,0.2615,0.21111,0.02878,0.021610000000000018,0.02519500000000001,0.017537143020923542
1,C,2,-0.23325,3.957,-0.0652,-0.36068,0.16805000000000003,0.12743,0.14774,0.1034131483181992
2,C,3,-0.05115,3.9103,-0.01986,-0.09162,0.03129,0.04046999999999999,0.035879999999999995,0.032842581122479175
3,N,4,-0.38874,3.4291,-0.19972,-0.39951,0.18901999999999997,0.010770000000000002,0.09989499999999998,0.008740167993306173
4,C,5,-0.21265,3.8594,-0.23213,-0.20548,-0.019479999999999997,-0.00717000000000001,-0.013325000000000004,-0.005818663371588239
5,C,6,-0.45841,3.9118,-0.44507,-0.45835,0.013339999999999963,-6.0000000000004494e-05,0.006639999999999979,-4.869174369530266e-05
6,C,7,-0.00445,4.0158,-0.02044,0.00777,-0.01599,-0.01222,-0.014105,-0.009916885132609231
7,C,8,-0.23606,3.9574,-0.23144,-0.23643,0.004619999999999985,0.0003700000000000092,0.0024949999999999972,0.0003002657527876847
8,C,9,-0.19523,3.9576,-0.19159,-0.20195,0.0036399999999999766,0.006720000000000004,0.00517999999999999,0.0054534752938734925
9,C,10,-0.18154,4.0114,-0.17271,-0.19282,0.008830000000000005,0.011279999999999984,0.010054999999999994,0.009154047814716201
10,C,11,0.73216,3.8891,0.73111,0.73152,-0.0010499999999999954,0.0006400000000000849,-0.00020499999999995522,0.0005193785994165917
11,O,12,-0.81812,1.7446,-0.81464,-0.82363,0.0034799999999999276,0.005510000000000015,0.004494999999999971,0.0044715251293516375
12,O,13,-0.81846,1.7442,-0.81548,-0.824,0.0029799999999999827,0.005539999999999989,0.004259999999999986,0.004495871001199267
13,C,14,-0.19481,3.9583,-0.19232,-0.19732,0.00249000000000002,0.0025099999999999845,0.0025000000000000022,0.0020369379445866627
14,C,15,-0.23574,3.9586,-0.23404,-0.2404,0.001700000000000007,0.0046599999999999975,0.0031800000000000023,0.0037817254270015544
15,C,16,0.11068,3.8985,0.08389,-0.12987,-0.026789999999999994,0.24055,0.10688,0.19521331576506962
16,C,17,-0.25218,3.9832,-0.03302,-0.3053,0.21916000000000002,0.05312,0.13614,0.04310842375157139
17,C,18,0.74907,3.8538,0.73901,0.61697,-0.010060000000000069,0.1321,0.06101999999999996,0.10720298903581665
18,O,19,-0.71169,1.8855,-0.62919,-0.83478,0.08250000000000002,0.12308999999999992,0.10279499999999997,0.09989111219090585
19,O,20,-0.48698,2.1949,-0.46003,-0.52917,0.02695000000000003,0.042190000000000005,0.03457000000000002,0.03423841110841109
20,C,21,-0.29768,3.7546,-0.29838,-0.29416,-0.0006999999999999784,-0.003520000000000023,-0.0021100000000000008,-0.002856582296790894
21,C,22,-0.46079,3.9118,-0.51827,-0.4481,-0.05748000000000003,-0.012689999999999979,-0.035085000000000005,-0.010298303791555724
22,H,23,0.23472,0.9462,0.26469,0.21287,0.02996999999999997,0.02185000000000001,0.02590999999999999,0.01773190999570473
23,H,24,0.22735,0.9498,0.25682,0.21348,0.029469999999999996,0.013869999999999993,0.021669999999999995,0.01125590808422995
24,H,25,0.22638,0.9502,0.24819,0.21128,0.021809999999999996,0.015100000000000002,0.018455,0.012254088829983587
25,H,26,0.22896,0.9489,0.24012,0.22284,0.011160000000000003,0.0061199999999999866,0.008639999999999995,0.0049665578569204885
26,H,27,0.24234,0.9426,0.26143,0.23188,0.019089999999999996,0.010459999999999997,0.014774999999999996,0.008488593984213791
27,H,28,0.23318,0.9469,0.23718,0.22839,0.0040000000000000036,0.004789999999999989,0.004394999999999996,0.0038872242050080287
28,H,29,0.23882,0.9445,0.24176,0.23507,0.002939999999999998,0.0037500000000000033,0.0033450000000000008,0.0030432339809561906
29,H,30,0.23886,0.9446,0.24203,0.23555,0.003170000000000006,0.0033099999999999796,0.003239999999999993,0.002686161193857312
30,H,31,0.23285,0.9473,0.23713,0.22861,0.004280000000000006,0.004239999999999994,0.00426,0.0034408832211344585
31,H,32,0.24513,0.9419,0.27615,0.20688,0.03102000000000002,0.03824999999999998,0.034635,0.0310409866057531
32,H,33,0.2032,0.9614,0.21036,0.18937,0.00716,0.013829999999999981,0.01049499999999999,0.011223446921766406
33,H,34,0.19951,0.9619,0.20698,0.18465,0.007470000000000004,0.014859999999999984,0.011164999999999994,0.012059321855202376
34,H,35,0.21108,0.9562,0.21709,0.20016,0.006010000000000015,0.010919999999999985,0.008465,0.008861897352544407
35,H,36,0.22551,0.9518,0.31221,0.20191,0.0867,0.023599999999999982,0.05514999999999999,0.01915208585348426
36,H,37,0.22541,0.9511,0.3059,0.20326,0.08049,0.022150000000000003,0.051320000000000005,0.01797536871418122
