,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22636,0.9498,0.25529,0.20175,0.02893000000000001,0.024609999999999993,0.026770000000000002,0.01705332686127951
1,C,2,-0.2631,3.9564,-0.08118,-0.42574,0.18192,0.16264,0.17228,0.11270024708323854
2,C,3,-0.04579,3.9147,-0.03045,-0.13096,0.015339999999999996,0.08517,0.050254999999999994,0.05901795403393646
3,N,4,-0.40201,3.4186,-0.1983,-0.39474,0.20370999999999997,-0.007269999999999999,0.09821999999999999,-0.005037695501076881
4,C,5,-0.21665,3.8698,-0.23926,-0.21065,-0.02260999999999999,-0.006000000000000005,-0.014304999999999998,-0.004157657910104721
5,C,6,-0.42252,3.9228,-0.41237,-0.42034,0.010149999999999992,-0.0021800000000000153,0.0039849999999999886,-0.0015106157073380578
6,C,7,-0.41533,3.9257,-0.41992,-0.41271,-0.0045900000000000385,-0.0026199999999999557,-0.003604999999999997,-0.001815510620745696
7,C,8,-0.40693,3.9276,-0.40242,-0.40978,0.004510000000000014,0.0028499999999999637,0.003679999999999989,0.0019748875072997155
8,C,9,-0.40919,3.9302,-0.40942,-0.4099,-0.00023000000000000798,0.0007099999999999884,0.00023999999999999022,0.0004919895193623835
9,C,10,-0.40243,3.9306,-0.40196,-0.4031,0.00047000000000002595,0.0006700000000000039,0.0005700000000000149,0.00046427179996169616
10,C,11,-0.40233,3.9296,-0.4023,-0.40252,3.0000000000030003e-05,0.00018999999999996797,0.00010999999999999899,0.00013165916715329385
11,C,12,-0.63551,3.8717,-0.63513,-0.63673,0.00038000000000004697,0.0012199999999999989,0.0008000000000000229,0.0008453904417212917
12,C,13,0.04717,3.9124,0.03398,-0.18141,-0.013189999999999993,0.22857999999999998,0.107695,0.15839290751528937
13,C,14,-0.24355,3.9934,-0.01417,-0.35977,0.22938,0.11621999999999999,0.17279999999999998,0.08053383371872837
14,C,15,0.72173,3.8935,0.69913,0.64954,-0.022599999999999953,0.07218999999999998,0.02479500000000001,0.05002355408840991
15,O,16,-0.8539,1.6966,-0.79133,-0.9367,0.06257000000000001,0.08279999999999998,0.072685,0.05737567915944509
16,O,17,-0.84164,1.7136,-0.79148,-0.93182,0.05016000000000009,0.09017999999999993,0.07017000000000001,0.06248959838887385
17,C,18,-0.46375,3.9225,-0.52639,-0.44599,-0.06264000000000003,-0.017759999999999998,-0.040200000000000014,-0.012306667413909962
18,H,19,0.23044,0.9483,0.25994,0.20573,0.0295,0.02471000000000001,0.027105000000000004,0.01712262115978127
19,H,20,0.21748,0.9545,0.24149,0.20283,0.024010000000000004,0.014649999999999996,0.01933,0.010151614730505682
20,H,21,0.21575,0.9553,0.24757,0.20254,0.031820000000000015,0.01321,0.022515000000000007,0.009153776832080553
21,H,22,0.22266,0.9516,0.2425,0.213,0.019839999999999997,0.009660000000000002,0.01475,0.006693829235268596
22,H,23,0.2096,0.9578,0.22105,0.20452,0.011449999999999988,0.005080000000000001,0.008264999999999995,0.0035201503638886615
23,H,24,0.20491,0.9602,0.20972,0.20296,0.004809999999999981,0.0019500000000000073,0.003379999999999994,0.0013512388207840382
24,H,25,0.21279,0.9561,0.22128,0.20468,0.008489999999999998,0.008110000000000006,0.008300000000000002,0.005619767608491547
25,H,26,0.20113,0.9614,0.20717,0.1956,0.00603999999999999,0.005530000000000007,0.0057849999999999985,0.0038319747071465194
26,H,27,0.20786,0.9602,0.19708,0.21622,-0.010779999999999984,-0.008360000000000006,-0.009569999999999995,-0.00579300335474591
27,H,28,0.20451,0.961,0.2052,0.20345,0.0006899999999999962,0.0010600000000000054,0.0008750000000000008,0.0007345195641185037
28,H,29,0.1989,0.9626,0.20198,0.19606,0.0030799999999999994,0.0028399999999999814,0.0029599999999999904,0.0019679580774495534
29,H,30,0.20368,0.9602,0.20489,0.20223,0.0012099999999999889,0.0014500000000000068,0.0013299999999999979,0.0010047673282753114
30,H,31,0.2005,0.9625,0.20005,0.20104,-0.00045000000000000595,-0.0005399999999999849,-0.0004949999999999954,-0.0003741892119094141
31,H,32,0.19837,0.9626,0.1992,0.19752,0.0008299999999999974,0.0008499999999999897,0.0008399999999999935,0.0005890015372648278
32,H,33,0.20507,0.9594,0.20573,0.20441,0.0006599999999999939,0.0006599999999999939,0.0006599999999999939,0.0004573423701115147
33,H,34,0.2143,0.9549,0.21507,0.21343,0.0007700000000000207,0.0008699999999999819,0.0008200000000000013,0.0006028603969651714
34,H,35,0.20987,0.9585,0.2098,0.20893,-7.00000000000145e-05,0.0009399999999999964,0.00043499999999999095,0.0006513664059164033
35,H,36,0.20989,0.9574,0.21001,0.2093,0.00012000000000000899,0.0005899999999999794,0.0003549999999999942,0.00040883636116028293
36,H,37,0.23617,0.9468,0.26759,0.20068,0.031420000000000003,0.035489999999999994,0.033455,0.024592546538269398
37,H,38,0.2114,0.9583,0.30108,0.18704,0.08968000000000001,0.024359999999999993,0.05702,0.01688009111502515
38,H,39,0.21409,0.9571,0.29929,0.18942,0.0852,0.024669999999999997,0.054935,0.01709490344038056
