,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6513,3.8643,-0.67254,-0.64202,-0.021240000000000037,-0.009279999999999955,-0.015259999999999996,-0.006253450924644973
1,C,2,-0.02859,4.0099,0.13679,-0.12665,0.16538,0.09806000000000001,0.13172,0.06607902992141046
2,C,3,-0.05412,3.9121,-0.031,-0.10296,0.02312,0.048839999999999995,0.03598,0.03291148094392909
3,N,4,-0.38818,3.4397,-0.19679,-0.38651,0.19139000000000003,-0.0016700000000000048,0.09486000000000001,-0.0011253516211376278
4,C,5,-0.21714,3.8695,-0.23959,-0.21453,-0.022449999999999998,-0.002610000000000001,-0.01253,-0.001758783072556408
5,C,6,-0.41364,3.92,-0.40726,-0.41308,0.006379999999999997,-0.0005600000000000049,0.002909999999999996,-0.00037736341786651214
6,C,7,-0.44424,3.9191,-0.44728,-0.44252,-0.003039999999999987,-0.0017199999999999993,-0.0023799999999999932,-0.0011590447834471337
7,C,8,-0.01326,4.0164,-0.01972,-0.0045,-0.006460000000000002,-0.00876,-0.0076100000000000004,-0.005903042036626103
8,C,9,-0.23764,3.9593,-0.23603,-0.32997,0.0016100000000000003,0.09233,0.04697,0.06221779352074064
9,C,10,-0.23337,3.959,-0.2293,-0.28964,0.00406999999999999,0.056270000000000014,0.030170000000000002,0.037918284863122244
10,C,11,-0.25188,3.9592,-0.24514,-0.25974,0.006739999999999996,0.007860000000000034,0.007300000000000015,0.00529656511505495
11,C,12,-0.23063,3.9591,-0.2281,-0.33487,0.0025300000000000045,0.10424,0.053385,0.07024350478286585
12,C,13,-0.22759,3.9606,-0.23355,-0.27552,-0.005960000000000021,0.04793,0.02098499999999999,0.03229826538989602
13,C,14,0.05901,3.9103,0.03897,-0.077,-0.020040000000000002,0.13601,0.057984999999999995,0.09165214011432833
14,C,15,-0.2519,3.9882,-0.01934,-0.3251,0.23256000000000002,0.07319999999999999,0.15288,0.04932678962112222
15,C,16,0.71773,3.8953,0.69642,0.67517,-0.02130999999999994,0.04255999999999993,0.010624999999999996,0.028679619757854623
16,O,17,-0.85973,1.6867,-0.79689,-0.90976,0.06284000000000001,0.05003000000000002,0.05643500000000001,0.033713378206895434
17,O,18,-0.84699,1.7044,-0.79548,-0.90199,0.051510000000000056,0.05499999999999994,0.053255,0.037062478540460644
18,C,19,-0.4583,3.9251,-0.52269,-0.44462,-0.06439,-0.01367999999999997,-0.039034999999999986,-0.009218449207881839
19,H,20,0.22066,0.9535,0.25184,0.20307,0.031180000000000013,0.017589999999999995,0.024385000000000004,0.011853254500485515
20,H,21,0.22524,0.9503,0.2403,0.2169,0.015060000000000018,0.008339999999999986,0.011700000000000002,0.005620019473226211
21,H,22,0.222,0.9532,0.2527,0.20824,0.030699999999999977,0.013759999999999994,0.022229999999999986,0.00927235826757707
22,H,23,0.22679,0.9504,0.25651,0.21093,0.029720000000000024,0.015859999999999985,0.022790000000000005,0.010687471084576471
23,H,24,0.21187,0.9572,0.2492,0.20234,0.03733,0.00953000000000001,0.023430000000000006,0.006421916736192559
24,H,25,0.22132,0.9527,0.2415,0.21377,0.020180000000000003,0.007550000000000001,0.013865000000000002,0.005087667508735968
25,H,26,0.21538,0.955,0.22533,0.21127,0.009950000000000014,0.004109999999999975,0.007029999999999995,0.0027695779418416815
26,H,27,0.22739,0.9494,0.24538,0.21734,0.017989999999999978,0.010050000000000003,0.01401999999999999,0.006772325624211455
27,H,28,0.2334,0.9469,0.24003,0.22088,0.006629999999999997,0.012520000000000003,0.009575,0.008436767842301235
28,H,29,0.22229,0.9524,0.22725,0.21508,0.00496000000000002,0.007209999999999994,0.006085000000000007,0.004858554005031298
29,H,30,0.22895,0.949,0.23134,0.21513,0.0023900000000000032,0.013819999999999999,0.008105000000000001,0.009312790062348485
30,H,31,0.23079,0.9478,0.23278,0.21795,0.0019899999999999918,0.01283999999999999,0.007414999999999991,0.008652404081082088
31,H,32,0.23174,0.9473,0.23362,0.22029,0.0018799999999999928,0.011449999999999988,0.00666499999999999,0.007715734168877717
32,H,33,0.23206,0.9475,0.23417,0.21799,0.0021100000000000008,0.01407,0.00809,0.009481255873896033
33,H,34,0.23006,0.949,0.23289,0.21588,0.002830000000000027,0.014179999999999998,0.008505000000000013,0.009555380830976954
34,H,35,0.2337,0.9477,0.26404,0.21399,0.030340000000000006,0.019709999999999978,0.02502499999999999,0.013281844582408716
35,H,36,0.2105,0.9598,0.29466,0.19351,0.08415999999999998,0.016990000000000005,0.050574999999999995,0.011448936552771405
36,H,37,0.20763,0.9606,0.29498,0.19123,0.08735000000000001,0.016399999999999998,0.051875000000000004,0.011051357237519186
