,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65011,3.8639,-0.67073,-0.63967,-0.020620000000000083,-0.010440000000000005,-0.015530000000000044,-0.006872940745455693
1,C,2,-0.03014,4.009,0.13364,-0.14611,0.16378,0.11596999999999999,0.139875,0.07634625845311267
2,C,3,-0.06106,3.913,-0.03667,-0.11493,0.024390000000000002,0.05387,0.03913,0.03546411091548832
3,N,4,-0.38834,3.4369,-0.19302,-0.39133,0.19532000000000002,0.0029899999999999927,0.09915500000000001,0.001968399696255983
4,C,5,-0.21917,3.8673,-0.24139,-0.2155,-0.02221999999999999,-0.0036700000000000066,-0.012944999999999998,-0.002416062503431267
5,C,6,-0.41953,3.9224,-0.41262,-0.41788,0.006910000000000027,-0.0016500000000000403,0.0026299999999999935,-0.0010862406350576786
6,C,7,-0.41983,3.9239,-0.42214,-0.41996,-0.0023100000000000342,0.000130000000000019,-0.0010900000000000076,8.558259548940327e-05
7,C,8,-0.39914,3.9253,-0.39982,-0.40162,-0.0006800000000000139,0.0024799999999999822,0.0008999999999999841,0.00163265259087452
8,C,9,-0.43262,3.9207,-0.43273,-0.43248,-0.00010999999999999899,-0.000140000000000029,-0.000125000000000014,-9.216587206551684e-05
9,C,10,-0.01354,4.0157,-0.01364,-0.01114,-9.99999999999994e-05,-0.0023999999999999994,-0.0012499999999999994,-0.0015799863782656753
10,C,11,-0.23879,3.9593,-0.23845,-0.26709,0.00034000000000000696,0.028299999999999992,0.01432,0.018630672710382754
11,C,12,-0.23206,3.9587,-0.23147,-0.25312,0.0005899999999999794,0.021060000000000023,0.010825000000000001,0.01386438046928132
12,C,13,-0.2484,3.9593,-0.24746,-0.25034,0.0009399999999999964,0.0019399999999999973,0.0014399999999999968,0.0012771556557647527
13,C,14,-0.22475,3.9598,-0.22625,-0.24863,-0.0015000000000000013,0.023879999999999985,0.011189999999999992,0.015720864463743465
14,C,15,-0.23731,3.9607,-0.23707,-0.26326,0.00023999999999999022,0.02595,0.013094999999999996,0.01708360271499762
15,C,16,0.05154,3.9109,0.03409,-0.16765,-0.01745,0.21919,0.10087,0.14429883927168893
16,C,17,-0.25725,3.9872,-0.02366,-0.34599,0.23358999999999996,0.08874000000000004,0.161165,0.05841999633637339
17,C,18,0.72573,3.893,0.70403,0.65411,-0.02169999999999994,0.07162000000000002,0.024960000000000038,0.04714942683807822
18,O,19,-0.84696,1.7076,-0.79582,-0.93133,0.051140000000000074,0.08436999999999995,0.06775500000000001,0.055543104472614575
19,O,20,-0.8603,1.689,-0.79827,-0.93675,0.06202999999999992,0.07645000000000002,0.06923999999999997,0.05032914942433789
20,C,21,-0.45638,3.9243,-0.52003,-0.43984,-0.06364999999999998,-0.01654,-0.04009499999999999,-0.010888739456880948
21,H,22,0.22518,0.9503,0.24017,0.21507,0.014990000000000003,0.01010999999999998,0.012549999999999992,0.006655692618444146
22,H,23,0.22145,0.9531,0.25151,0.20358,0.030060000000000003,0.017869999999999997,0.023965,0.011764315241503176
23,H,24,0.22104,0.9534,0.25209,0.2001,0.031049999999999994,0.020939999999999986,0.02599499999999999,0.013785381150368013
24,H,25,0.22687,0.9505,0.25613,0.20629,0.029260000000000036,0.020579999999999987,0.02492000000000001,0.013548383193628161
25,H,26,0.21001,0.958,0.25005,0.19844,0.04003999999999999,0.011569999999999997,0.025804999999999995,0.007616850998555777
26,H,27,0.22243,0.952,0.24195,0.2139,0.01952000000000001,0.008529999999999982,0.014024999999999996,0.005615534919419244
27,H,28,0.21513,0.9549,0.22535,0.21079,0.010220000000000007,0.004339999999999983,0.007279999999999995,0.002857142034030419
28,H,29,0.21864,0.9538,0.23609,0.20984,0.017449999999999993,0.008800000000000002,0.013124999999999998,0.005793283386974146
29,H,30,0.21361,0.9568,0.21249,0.21551,-0.0011199999999999821,-0.0019000000000000128,-0.0015099999999999975,-0.001250822549460335
30,H,31,0.21227,0.9565,0.22046,0.20757,0.008190000000000003,0.004699999999999982,0.006444999999999992,0.0030941399907702697
31,H,32,0.21087,0.9572,0.21425,0.20569,0.003379999999999994,0.00517999999999999,0.004279999999999992,0.0034101372664234104
32,H,33,0.20935,0.958,0.20913,0.20689,-0.00021999999999999797,0.0024600000000000177,0.0011200000000000099,0.0016194860377223292
33,H,34,0.21782,0.9544,0.21941,0.21491,0.0015899999999999803,0.0029100000000000237,0.002250000000000002,0.0019157334836471475
34,H,35,0.22558,0.9505,0.22726,0.22267,0.001679999999999987,0.002909999999999996,0.0022949999999999915,0.001915733483647129
35,H,36,0.22952,0.9487,0.23032,0.22406,0.0007999999999999952,0.005459999999999993,0.003129999999999994,0.0035944690105544075
36,H,37,0.23146,0.9475,0.23215,0.22676,0.0006899999999999962,0.00470000000000001,0.002695000000000003,0.003094139990770288
37,H,38,0.23251,0.9471,0.23323,0.22802,0.0007199999999999984,0.004489999999999994,0.002604999999999996,0.002955891182672031
38,H,39,0.23312,0.9478,0.23421,0.2264,0.0010900000000000076,0.006720000000000004,0.0039050000000000057,0.004423961859143895
39,H,40,0.22962,0.9488,0.23051,0.2246,0.0008900000000000019,0.005019999999999997,0.0029549999999999993,0.003304804841205703
40,H,41,0.23398,0.9475,0.26391,0.20449,0.029929999999999984,0.02948999999999999,0.029709999999999986,0.019414082622939484
41,H,42,0.20938,0.96,0.29577,0.18819,0.08638999999999997,0.021190000000000014,0.05378999999999999,0.013949963064770705
42,H,43,0.20857,0.9604,0.29304,0.18672,0.08447000000000002,0.02185000000000001,0.05316000000000001,0.014384459318793761
