,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.2945,3.7565,-0.29566,-0.29061,-0.0011599999999999944,-0.0038900000000000046,-0.0025249999999999995,-0.003102351613428408
1,O,2,-0.49283,2.1755,-0.46373,-0.53457,0.029100000000000015,0.04174,0.03542000000000001,0.03328847206799527
2,C,3,0.73886,3.8573,0.73576,0.59229,-0.0030999999999999917,0.14656999999999998,0.071735,0.11689246169156843
3,O,4,-0.70647,1.8879,-0.63182,-0.83863,0.07465,0.13215999999999994,0.10340499999999997,0.10540020288706883
4,C,5,-0.25604,3.9758,-0.04615,-0.2957,0.20989,0.03966000000000003,0.12477500000000001,0.03162963110246031
5,C,6,0.09816,3.9008,0.07249,-0.16687,-0.02567,0.26503,0.11968,0.21136664475756556
6,N,7,-0.3628,3.4714,-0.18775,-0.3833,0.17505,0.020499999999999963,0.09777499999999999,0.01634915374685917
7,C,8,-0.21617,3.8595,-0.23397,-0.20903,-0.01780000000000001,-0.0071400000000000075,-0.012470000000000009,-0.005694290622076821
8,C,9,-0.42233,3.9215,-0.41566,-0.42486,0.006670000000000009,0.0025300000000000322,0.004600000000000021,0.0020177248282709417
9,C,10,-0.44462,3.922,-0.44751,-0.44383,-0.0028900000000000037,-0.0007900000000000129,-0.0018400000000000083,-0.0006300405590253161
10,C,11,-0.07593,3.8462,-0.07544,-0.07628,0.0004900000000000043,0.0003500000000000031,0.0004200000000000037,0.000279131893239062
11,O,12,-0.75786,1.7721,-0.75606,-0.75891,0.0018000000000000238,0.0010499999999999954,0.0014250000000000096,0.0008373956797171749
12,C,13,-0.06033,3.9051,-0.01434,-0.08589,0.04599,0.025559999999999992,0.035774999999999994,0.02038460340340103
13,C,14,-0.0137,4.0086,0.15485,-0.13186,0.16854999999999998,0.11816,0.143355,0.0942349271575065
14,C,15,-0.65079,3.8607,-0.67296,-0.63996,-0.022170000000000023,-0.010830000000000006,-0.016500000000000015,-0.008637138296511476
15,C,16,-0.45114,3.9165,-0.5098,-0.4369,-0.058660000000000045,-0.014239999999999975,-0.03645000000000001,-0.01135668045635486
16,H,17,0.1988,0.9623,0.20713,0.18618,0.008330000000000004,0.012619999999999992,0.010474999999999998,0.010064698550505511
17,H,18,0.21024,0.9565,0.2165,0.19975,0.006259999999999988,0.01049,0.008374999999999994,0.008365981600222097
18,H,19,0.19873,0.9623,0.20709,0.18599,0.008360000000000006,0.012740000000000001,0.010550000000000004,0.010160400913901768
19,H,20,0.2449,0.9415,0.27288,0.20853,0.027980000000000005,0.03637000000000001,0.03217500000000001,0.02900579130601314
20,H,21,0.22154,0.9527,0.24408,0.20846,0.022540000000000004,0.01307999999999998,0.017809999999999993,0.010431557610191124
21,H,22,0.2242,0.9513,0.2519,0.20447,0.027700000000000002,0.019729999999999998,0.023715,0.01573506358173327
22,H,23,0.22112,0.9528,0.23981,0.21208,0.018689999999999984,0.00904000000000002,0.013865000000000002,0.0072095780425174396
23,H,24,0.21511,0.9559,0.22502,0.21015,0.009910000000000002,0.004959999999999992,0.007434999999999997,0.0039556976870449515
24,H,25,0.21301,0.9569,0.21373,0.21301,0.0007199999999999984,0.0,0.0003599999999999992,0.0
25,H,26,0.2207,0.9528,0.22589,0.21744,0.00519,0.003260000000000013,0.0042250000000000065,0.0025999142055981076
26,H,27,0.17478,0.9712,0.17816,0.17294,0.003380000000000022,0.0018399999999999805,0.002610000000000001,0.0014674362387424689
27,H,28,0.18336,0.9685,0.18602,0.18165,0.0026599999999999957,0.0017099999999999893,0.0021849999999999925,0.0013637586783965395
28,H,29,0.49187,0.7603,0.49225,0.49163,0.00038000000000004697,0.00023999999999996247,0.0003100000000000047,0.00019140472679246803
29,H,30,0.23296,0.9474,0.26293,0.21145,0.029969999999999997,0.02151,0.02574,0.017154648638777633
30,H,31,0.22541,0.9512,0.25823,0.2055,0.032820000000000016,0.01991000000000001,0.026365000000000013,0.015878617126827654
31,H,32,0.22848,0.9487,0.24409,0.21824,0.015610000000000013,0.010239999999999999,0.012925000000000006,0.008166601676479913
32,H,33,0.22559,0.9511,0.25719,0.20666,0.03159999999999996,0.018930000000000002,0.025264999999999982,0.015097047825758278
33,H,34,0.21822,0.9558,0.30314,0.19442,0.08492000000000002,0.023799999999999988,0.054360000000000006,0.018980968740256038
34,H,35,0.21947,0.955,0.30172,0.19635,0.08224999999999999,0.02312,0.052684999999999996,0.018438655347677305
