,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.75384,1.8058,-0.69133,-0.861,0.06250999999999995,0.10716000000000003,0.084835,0.08732430213256463
1,N,2,-0.38255,3.4587,-0.20731,-0.37689,0.17524,-0.005659999999999998,0.08479,-0.0046123138304434074
2,N,3,-0.79301,3.0954,-0.76351,-0.85425,0.02949999999999997,0.06123999999999996,0.045369999999999966,0.04990425776967388
3,C,4,-0.47585,3.9088,-0.5288,-0.46197,-0.05295000000000005,-0.013880000000000003,-0.03341500000000003,-0.011310762538260518
4,C,5,-0.21143,3.9897,-0.01877,-0.29739,0.19266,0.08595999999999998,0.13931,0.07004849767931366
5,C,6,0.07764,3.8958,0.06067,-0.17712,-0.01697,0.25476,0.118895,0.20760301615614182
6,C,7,0.14502,3.966,0.11223,0.1438,-0.032790000000000014,0.0012199999999999989,-0.015785000000000007,0.0009941736524984018
7,C,8,-0.04518,3.8994,-0.02063,-0.08177,0.02455,0.03659,0.03057,0.029817060610587334
8,C,9,-0.23054,3.9554,-0.06772,-0.3322,0.16282,0.10166,0.13224,0.08284237173195705
9,C,10,-0.2554,3.9509,-0.20438,-0.27091,0.05102000000000001,0.015509999999999968,0.03326499999999999,0.012639043729713273
10,C,11,-0.25533,3.9512,-0.20477,-0.28151,0.050559999999999994,0.02617999999999998,0.03836999999999999,0.021333988706891936
11,C,12,0.62153,3.9053,0.60679,0.52358,-0.014739999999999975,0.09794999999999998,0.041605,0.07981910595263812
12,C,13,-0.21286,3.9558,-0.20998,-0.22325,0.0028799999999999937,0.01039000000000001,0.006635000000000002,0.008466773974965912
13,C,14,-0.21273,3.9557,-0.20976,-0.21651,0.0029700000000000004,0.0037800000000000056,0.003375000000000003,0.0030803085298721044
14,C,15,-0.24909,3.9559,-0.18359,-0.28427,0.0655,0.03518000000000002,0.05034000000000001,0.028668056635158867
15,H,16,0.22704,0.9509,0.30199,0.20632,0.07494999999999999,0.02071999999999999,0.04783499999999999,0.01688465416374335
16,H,17,0.22691,0.951,0.30262,0.20611,0.07571,0.020800000000000013,0.048255000000000006,0.0169498458786613
17,H,18,0.24968,0.9396,0.27489,0.2148,0.02521000000000001,0.03488000000000002,0.030045000000000016,0.028423587704216643
18,H,19,0.24206,0.9425,0.26709,0.22418,0.025029999999999997,0.017880000000000007,0.021455000000000002,0.014570348284156922
19,H,20,0.23595,0.9452,0.26188,0.2173,0.02593000000000001,0.01865,0.022290000000000004,0.015197818540241975
20,H,21,0.24452,0.9413,0.25628,0.23794,0.01176000000000002,0.006579999999999975,0.009169999999999998,0.00536201855199956
21,H,22,0.24465,0.9413,0.25645,0.23772,0.011800000000000005,0.0069300000000000195,0.009365000000000012,0.0056472323047655325
22,H,23,0.23724,0.9446,0.24809,0.23115,0.010849999999999999,0.006090000000000012,0.008470000000000005,0.0049627192981272815
23,H,24,0.23741,0.9445,0.24824,0.23116,0.010829999999999979,0.0062500000000000056,0.008539999999999992,0.005093102727963133
24,H,25,0.23645,0.9449,0.24638,0.23004,0.009929999999999994,0.006409999999999999,0.008169999999999997,0.005223486157798983
25,H,26,0.42672,0.8196,0.4372,0.40588,0.01047999999999999,0.02083999999999997,0.01565999999999998,0.016982441736120228
26,H,27,0.425,0.8204,0.42974,0.40903,0.004740000000000022,0.015969999999999984,0.010355000000000003,0.013013896090491372
