,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65447,3.8587,-0.67258,-0.64445,-0.01810999999999996,-0.010020000000000029,-0.014064999999999994,-0.008732723329996262
1,C,2,0.01946,4.0085,0.15662,-0.08869,0.13716,0.10815000000000001,0.12265500000000001,0.09425589103184563
2,C,3,-0.07473,3.9024,-0.02446,-0.08586,0.05027000000000001,0.011130000000000001,0.030700000000000005,0.009700120824636541
3,N,4,-0.33471,3.5041,-0.17945,-0.37557,0.15526,0.04086000000000001,0.09806000000000001,0.03561068615405652
4,C,5,-0.42502,3.7937,-0.44234,-0.42046,-0.017320000000000002,-0.0045600000000000085,-0.010940000000000005,-0.003974173491495301
5,C,6,0.12847,3.8886,0.10316,-0.1263,-0.02531,0.25477,0.11473,0.22203951325181054
6,C,7,-0.2773,3.972,-0.04993,-0.26061,0.22737,-0.016689999999999983,0.10534,-0.01454582359058254
7,C,8,0.36096,3.8595,0.37032,0.13947,0.00935999999999998,0.22149,0.11542499999999999,0.1930350189980905
8,O,9,-0.70377,1.8673,-0.56878,-0.86941,0.13499000000000005,0.16564,0.15031500000000003,0.14436010902001767
9,C,10,-0.45702,3.9143,-0.51241,-0.44692,-0.05539000000000005,-0.010099999999999998,-0.032745000000000024,-0.008802445671952295
10,H,11,0.22906,0.9495,0.25711,0.21137,0.02804999999999999,0.01769000000000001,0.02287,0.015417352865033289
11,H,12,0.22907,0.9495,0.25711,0.21139,0.02804000000000001,0.01768,0.022860000000000005,0.015408637572288773
12,H,13,0.23029,0.9479,0.24455,0.22098,0.014259999999999995,0.009309999999999985,0.01178499999999999,0.008113937545136212
13,H,14,0.23452,0.9465,0.2611,0.21454,0.026579999999999993,0.019979999999999998,0.023279999999999995,0.01741315490352543
14,H,15,0.22025,0.953,0.25558,0.20334,0.03532999999999997,0.01691000000000001,0.02611999999999999,0.014737560030961723
15,H,16,0.22019,0.953,0.2556,0.20323,0.03541,0.016960000000000003,0.026185,0.014781136494684254
16,H,17,0.23388,0.946,0.25053,0.22348,0.01664999999999997,0.010399999999999993,0.013524999999999981,0.009063904454287506
17,H,18,0.24053,0.9448,0.26829,0.20625,0.02775999999999998,0.034280000000000005,0.031019999999999992,0.029876023528170766
18,H,19,0.13417,0.9856,0.16364,0.08861,0.029469999999999996,0.04556000000000002,0.03751500000000001,0.03970687374397493
19,H,20,0.22304,0.9528,0.30322,0.19777,0.08018,0.025269999999999987,0.052724999999999994,0.022023544765369742
20,H,21,0.22311,0.9527,0.30313,0.19784,0.08002000000000001,0.025270000000000015,0.05264500000000001,0.022023544765369767
