,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64868,3.8645,-0.67191,-0.638,-0.023229999999999973,-0.010680000000000023,-0.016954999999999998,-0.007161509871519207
1,C,2,-0.04272,4.008,0.13642,-0.1642,0.17914000000000002,0.12148,0.15031,0.08145882202173703
2,C,3,-0.04923,3.912,-0.02152,-0.10614,0.027710000000000002,0.056909999999999995,0.04231,0.0381611916468312
3,N,4,-0.39475,3.4164,-0.19925,-0.39396,0.19549999999999998,-0.0007900000000000129,0.09735499999999998,-0.0005297371534176269
4,C,5,-0.20972,3.8681,-0.23105,-0.20302,-0.021330000000000016,-0.006699999999999984,-0.014015,-0.004492707503668396
5,C,6,-0.45324,3.9153,-0.44202,-0.4559,0.011219999999999952,0.002660000000000051,0.006940000000000002,0.0017836719342922676
6,C,7,-0.01676,4.0159,-0.03046,-0.01508,-0.0137,-0.001680000000000001,-0.007690000000000001,-0.0011265296427108848
7,C,8,-0.23033,3.9589,-0.22818,-0.24112,0.002150000000000013,0.010789999999999994,0.0064700000000000035,0.0072352707409824015
8,C,9,-0.22854,3.9579,-0.22659,-0.23064,0.0019499999999999795,0.0021000000000000185,0.002024999999999999,0.0014081620533886177
9,C,10,-0.24388,3.9577,-0.23551,-0.2545,0.008370000000000016,0.01061999999999999,0.009495000000000003,0.007121276669993798
10,C,11,-0.22846,3.9579,-0.22549,-0.24003,0.0029700000000000004,0.011569999999999997,0.007269999999999999,0.007758302360812456
11,C,12,-0.23416,3.9586,-0.22763,-0.23697,0.006530000000000008,0.002809999999999979,0.004669999999999994,0.0018842549381056911
12,C,13,0.04033,3.9154,0.0248,-0.20082,-0.015529999999999999,0.24115,0.11281,0.16170394246412484
13,C,14,-0.23927,3.9913,-0.02987,-0.35144,0.2094,0.11216999999999996,0.16078499999999998,0.0752159702517142
14,C,15,0.71826,3.8952,0.69978,0.64138,-0.018480000000000052,0.07688000000000006,0.029200000000000004,0.051552142221198125
15,O,16,-0.84114,1.7122,-0.79474,-0.93279,0.0464,0.09165000000000001,0.069025,0.06145621533003128
16,O,17,-0.85337,1.6954,-0.7967,-0.93787,0.05667,0.08450000000000002,0.07058500000000001,0.05666175881492246
17,C,18,-0.45743,3.9252,-0.51947,-0.43905,-0.062039999999999984,-0.018380000000000007,-0.040209999999999996,-0.012324770733944083
18,H,19,0.22512,0.9504,0.24078,0.21448,0.015660000000000007,0.010639999999999983,0.013149999999999995,0.007134687737168922
19,H,20,0.22074,0.9535,0.25268,0.20073,0.031940000000000024,0.02001,0.025975000000000012,0.013417772708717138
20,H,21,0.21959,0.954,0.2536,0.19907,0.034009999999999985,0.02052000000000001,0.027264999999999998,0.01375975492168295
21,H,22,0.22605,0.9508,0.25715,0.20384,0.03109999999999999,0.022210000000000008,0.026654999999999998,0.014892990097981397
22,H,23,0.22077,0.9529,0.24359,0.20861,0.022820000000000007,0.012160000000000004,0.017490000000000006,0.008153928842478784
23,H,24,0.22217,0.9522,0.25195,0.20116,0.02978,0.02101,0.025395,0.014088326067473619
24,H,25,0.23628,0.9456,0.25558,0.22789,0.019299999999999984,0.00838999999999998,0.013844999999999982,0.005625942679966843
25,H,26,0.22737,0.9497,0.23805,0.22298,0.010680000000000023,0.004389999999999977,0.007535,0.0029437292449409264
26,H,27,0.23217,0.9477,0.23515,0.22963,0.0029800000000000104,0.0025399999999999867,0.0027599999999999986,0.001703205531241447
27,H,28,0.23312,0.9466,0.23532,0.2308,0.0022000000000000075,0.0023199999999999887,0.002259999999999998,0.001555683792315023
28,H,29,0.23305,0.9465,0.23507,0.23053,0.002019999999999994,0.0025199999999999945,0.0022699999999999942,0.0016897944640663226
29,H,30,0.23269,0.9468,0.2349,0.22988,0.0022099999999999898,0.002810000000000007,0.0025099999999999983,0.0018842549381057098
30,H,31,0.23082,0.948,0.23372,0.22809,0.0029000000000000137,0.00273000000000001,0.002815000000000012,0.0018306106694051937
31,H,32,0.23368,0.9476,0.26278,0.19973,0.029100000000000015,0.03395000000000001,0.03152500000000001,0.022765286529782457
32,H,33,0.21101,0.9591,0.29333,0.18798,0.08231999999999998,0.023029999999999995,0.052674999999999986,0.015442843852161702
33,H,34,0.20846,0.9604,0.29574,0.18473,0.08728,0.02373,0.055505,0.01591223120329124
