,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23231,0.947,0.26137,0.21025,0.029060000000000002,0.022059999999999996,0.02556,0.017357693667578757
1,C,2,-0.25175,3.9544,-0.06224,-0.39374,0.18950999999999998,0.14199,0.16574999999999998,0.11172343263189068
2,C,3,-0.03964,3.9084,-0.01681,-0.09024,0.022830000000000003,0.0506,0.036715,0.03981411149499026
3,N,4,-0.38427,3.4512,-0.18996,-0.38682,0.19431,0.0025499999999999967,0.09843,0.0020064423777119574
4,C,5,-0.21884,3.8628,-0.24006,-0.21227,-0.02121999999999999,-0.00657000000000002,-0.013895000000000005,-0.005169539773163772
5,C,6,-0.42479,3.9212,-0.41817,-0.42608,0.006620000000000015,0.0012900000000000134,0.003955000000000014,0.0010150237910778255
6,C,7,-0.41263,3.9254,-0.41579,-0.41131,-0.003159999999999996,-0.0013199999999999878,-0.002239999999999992,-0.0010386289955214756
7,C,8,-0.39899,3.9231,-0.39599,-0.40113,0.0030000000000000027,0.0021399999999999753,0.002569999999999989,0.0016838379169817823
8,C,9,-0.44059,3.9212,-0.44082,-0.44154,-0.00023000000000000798,0.0009500000000000064,0.0003599999999999992,0.0007474981407162254
9,C,10,-0.0092,4.0143,-0.00972,-0.01015,-0.0005199999999999996,0.0009499999999999995,0.0002149999999999999,0.00074749814071622
10,C,11,-0.23688,3.9586,-0.23587,-0.23802,0.0010100000000000109,0.0011400000000000021,0.0010750000000000065,0.0008969977688594662
11,C,12,-0.2285,3.9581,-0.22711,-0.23174,0.0013900000000000023,0.003239999999999993,0.0023149999999999976,0.0025493620799163673
12,C,13,-0.24784,3.9577,-0.24642,-0.24911,0.0014200000000000046,0.0012699999999999934,0.001344999999999999,0.000999286988115363
13,C,14,-0.23021,3.9589,-0.22918,-0.23246,0.0010300000000000031,0.002250000000000002,0.0016400000000000026,0.0017703903332752604
14,C,15,-0.23676,3.9596,-0.23686,-0.23943,-9.999999999998899e-05,0.0026700000000000057,0.0012850000000000084,0.002100863195486645
15,C,16,0.08674,3.9031,0.06435,-0.16933,-0.022389999999999993,0.25607,0.11684,0.20148615672968692
16,C,17,-0.23401,3.9848,-0.01509,-0.30273,0.21892,0.06872,0.14382,0.05407165497896702
17,C,18,0.62015,3.9064,0.60398,0.51814,-0.016170000000000018,0.10200999999999993,0.04291999999999996,0.08026556350995957
18,N,19,-0.80025,3.0862,-0.76571,-0.86075,0.034540000000000015,0.0605,0.04752000000000001,0.047603828961401404
19,O,20,-0.76565,1.7922,-0.69195,-0.87288,0.0737000000000001,0.10722999999999994,0.09046500000000002,0.08437286908315818
20,C,21,-0.47329,3.9116,-0.53501,-0.45777,-0.06172,-0.015519999999999978,-0.03861999999999999,-0.012211759098858656
21,H,22,0.23623,0.9455,0.26609,0.21402,0.029859999999999998,0.022210000000000008,0.026035000000000003,0.017475719689797116
22,H,23,0.2221,0.9524,0.24356,0.21027,0.021460000000000007,0.01182999999999998,0.016644999999999993,0.009308318952287233
23,H,24,0.21777,0.9544,0.25345,0.19808,0.03568000000000002,0.019689999999999985,0.027685,0.015492882516528809
24,H,25,0.22652,0.9498,0.24545,0.21808,0.018930000000000002,0.008440000000000003,0.013685000000000003,0.006640930850152529
25,H,26,0.21359,0.956,0.22398,0.20989,0.01039000000000001,0.003700000000000009,0.00704500000000001,0.002911308548052655
26,H,27,0.21252,0.9564,0.21751,0.20914,0.004990000000000022,0.003379999999999994,0.004185000000000008,0.0026595197006534952
27,H,28,0.21263,0.9563,0.22014,0.20834,0.007509999999999989,0.004290000000000016,0.0059000000000000025,0.0033755442354448397
28,H,29,0.21141,0.9578,0.2021,0.21767,-0.009309999999999985,-0.0062600000000000156,-0.007785,-0.004925619327245843
29,H,30,0.21193,0.9564,0.21787,0.20808,0.005940000000000001,0.00385000000000002,0.0048950000000000105,0.0030293345702710143
30,H,31,0.22076,0.9532,0.22346,0.21765,0.00269999999999998,0.0031100000000000017,0.002904999999999991,0.00244707286066047
31,H,32,0.22094,0.9531,0.22137,0.2193,0.0004300000000000137,0.0016400000000000026,0.0010350000000000081,0.001290417842920635
32,H,33,0.2298,0.9485,0.23054,0.22883,0.0007399999999999907,0.0009699999999999986,0.0008549999999999947,0.000763234943678666
33,H,34,0.2319,0.9472,0.2326,0.23097,0.0007000000000000062,0.0009299999999999864,0.0008149999999999963,0.0007317613377537629
34,H,35,0.23235,0.9469,0.23303,0.23149,0.0006799999999999862,0.0008599999999999997,0.0007699999999999929,0.0006766825273852098
35,H,36,0.23205,0.9474,0.23264,0.23059,0.0005900000000000072,0.0014600000000000168,0.001025000000000012,0.0011487866162586257
36,H,37,0.23048,0.9488,0.22887,0.23259,-0.0016100000000000003,-0.0021100000000000008,-0.0018600000000000005,-0.0016602327125381322
37,H,38,0.24319,0.943,0.27315,0.20762,0.029960000000000014,0.03556999999999999,0.032765,0.02798790406871153
38,H,39,0.42393,0.8214,0.4294,0.40828,0.00547000000000003,0.015649999999999997,0.010560000000000014,0.012314048318114576
39,H,40,0.42486,0.8213,0.43686,0.4042,0.01200000000000001,0.02066000000000001,0.01633000000000001,0.016256117460207498
40,H,41,0.2191,0.955,0.30752,0.19561,0.08842000000000003,0.023489999999999983,0.055955000000000005,0.01848287507939369
41,H,42,0.22083,0.9538,0.30347,0.19842,0.08264000000000002,0.022409999999999985,0.052525,0.017633087719421566
