,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65105,3.8595,-0.67213,-0.63884,-0.021079999999999988,-0.012210000000000054,-0.01664500000000002,-0.009587066263494046
1,C,2,-0.00969,4.0085,0.15215,-0.13826,0.16184,0.12857,0.145205,0.10095078701862603
2,C,3,-0.06195,3.9065,-0.02023,-0.11234,0.04171999999999999,0.05039,0.046055,0.0395652963978266
3,N,4,-0.37169,3.4516,-0.19194,-0.38334,0.17975000000000002,0.011649999999999994,0.09570000000000001,0.009147364616683463
4,C,5,-0.21068,3.8575,-0.23054,-0.2036,-0.01985999999999999,-0.007080000000000003,-0.013469999999999996,-0.005559085106104633
5,C,6,-0.45343,3.9125,-0.44177,-0.45301,0.011660000000000004,-0.00041999999999997595,0.005620000000000014,-0.0003297762351078829
6,C,7,-0.02124,4.016,-0.03475,-0.01644,-0.013510000000000005,-0.004799999999999999,-0.009155000000000002,-0.00376887125837602
7,C,8,-0.2307,3.9585,-0.22929,-0.23395,0.0014099999999999946,0.003250000000000003,0.0023299999999999987,0.002551839914525433
8,C,9,-0.22784,3.9576,-0.22588,-0.23199,0.0019599999999999895,0.004150000000000015,0.003055000000000002,0.0032585032754709462
9,C,10,-0.24081,3.9574,-0.23321,-0.25943,0.007599999999999996,0.018619999999999998,0.013109999999999997,0.014620079756450311
10,C,11,-0.22731,3.9574,-0.22412,-0.23118,0.0031899999999999984,0.0038699999999999846,0.0035299999999999915,0.0030386524520656546
11,C,12,-0.23194,3.9582,-0.226,-0.24061,0.005940000000000001,0.008669999999999983,0.007304999999999992,0.0068075237104416745
12,C,13,0.10965,3.8983,0.08687,-0.14197,-0.022779999999999995,0.25162,0.11442000000000001,0.19756737209011965
13,C,14,-0.2868,3.9583,-0.06993,-0.37883,0.21687,0.09203,0.15445,0.07226025456423858
14,C,15,0.32499,3.9933,0.30323,0.25886,-0.02176,0.06613000000000002,0.02218500000000001,0.05192405339925132
15,N,16,-0.47279,2.9834,-0.33943,-0.64373,0.13335999999999998,0.17094000000000004,0.15215,0.13421892768891608
16,C,17,-0.43921,3.9097,-0.49516,-0.42228,-0.05595,-0.01693,-0.03644,-0.01329312300089709
17,H,18,0.22988,0.9481,0.24513,0.21844,0.015249999999999986,0.011440000000000006,0.013344999999999996,0.00898247649912952
18,H,19,0.2267,0.9506,0.2589,0.20463,0.032200000000000006,0.022070000000000006,0.027135000000000006,0.017328955973408083
19,H,20,0.22734,0.9502,0.25759,0.206,0.03025,0.021339999999999998,0.025795,0.016755773469530055
20,H,21,0.23422,0.9468,0.26379,0.21052,0.029570000000000013,0.0237,0.026635000000000006,0.0186088018382316
21,H,22,0.22758,0.9496,0.24882,0.21201,0.02124000000000001,0.01557,0.018405000000000005,0.012225276144357217
22,H,23,0.22674,0.9501,0.25662,0.21248,0.029880000000000018,0.014259999999999995,0.022070000000000006,0.011196688363425425
23,H,24,0.24074,0.9433,0.25881,0.23056,0.018069999999999975,0.010180000000000022,0.014124999999999999,0.007993147793805827
24,H,25,0.22979,0.9485,0.24,0.2236,0.010209999999999997,0.006190000000000001,0.008199999999999999,0.0048602735602807446
25,H,26,0.23273,0.9473,0.23561,0.22907,0.0028800000000000214,0.0036599999999999966,0.003270000000000009,0.002873764334511713
26,H,27,0.23362,0.9464,0.23578,0.23081,0.0021599999999999953,0.002810000000000007,0.002485000000000001,0.002206360049174301
27,H,28,0.23379,0.9462,0.23575,0.23064,0.0019599999999999895,0.003149999999999986,0.002554999999999988,0.0024733217633092527
28,H,29,0.23356,0.9464,0.23571,0.23047,0.002150000000000013,0.0030899999999999817,0.0026199999999999973,0.002426210872579549
29,H,30,0.23192,0.9475,0.23473,0.22808,0.002810000000000007,0.0038399999999999823,0.0033249999999999946,0.0030150970067008027
30,H,31,0.24779,0.9399,0.27716,0.20696,0.029370000000000007,0.040830000000000005,0.035100000000000006,0.03205896114156103
31,H,32,0.22208,0.9537,0.30502,0.19737,0.08294000000000001,0.02471000000000001,0.05382500000000001,0.019401835165514896
32,H,33,0.224,0.9527,0.30273,0.1993,0.07873,0.0247,0.051715,0.019393983350393273
